Sample,QGS,QGN,QGP,QGCS,QGCN,QGCP,CS,CN,CP,N,E,altitude,te10,AMT,MTWa,MTWe,AP,PWa,PWe,pH,MO,TN,TK,TP,TS,SOC,NH4N,NO3N,AN,RAP,Ca,Cu,Fe,Mg,Mn,Na,Zn
BDGS10,3.082150819,41,0.829969303,3.435709015,55,0.857355467,2.233282903,14,0.846242663,29.77313333,110.0748667,1426,12.83,11.6,20.9,18.9,1526,618,646,4.14,0.48,0.438,0.28,0.044,0.088,5.273,25.7,61.72,452.4,5.59,0.373,0.02,3.618,0.467,0.051,0.256,0.014
MYH1,2.972144837,46,0.7762923,3.280838251,65,0.785944868,1.988682575,19,0.675402883,28.7071,108.2014667,1176,14.08,12.6,21.7,19.8,1346,534,571,4.68,0.31,0.313,0.134,0.03,0.062,3.98,21.71,43.86,337.3,3.71,0.486,0.02,2.527,0.4,0.048,0.099,0.01
MYH2,2.506943039,22,0.811034813,3.091311125,44,0.816901748,2.350504793,22,0.760424623,28.70738333,108.2016167,1160,14.28,12.6,21.7,19.8,1346,534,571,4.94,0.27,0.238,0.159,0.028,0.059,2.635,59.85,9.64,247.6,3.33,0.422,0.019,2.628,0.403,0.066,0.123,0.012
MYH3,2.427011413,29,0.720759783,2.955199733,51,0.751610068,2.102033867,22,0.680040439,28.70756667,108.2016833,1147,13.5,12.6,21.7,19.8,1346,534,571,4.95,0.32,0.403,0.098,0.037,0.066,4.838,31.08,60.85,402.2,4.76,0.312,0.014,2.57,0.422,0.09,0.037,0.01
MYH4,3.170059407,37,0.877909574,3.687424063,68,0.873899118,2.812610871,31,0.819051063,28.70798333,108.2016333,1135,13.75,12.6,21.7,19.8,1346,534,571,5.45,0.32,0.334,0.114,0.037,0.056,3.698,11.99,68.12,370.6,5.05,0.361,0.014,2.562,0.371,0.128,0.028,0.01
MYH5,2.955092568,36,0.824634282,3.480387116,57,0.860831804,2.621433708,21,0.861032809,28.70813333,108.2015167,1127,13.58,12.6,21.7,19.8,1346,534,571,4.76,0.3,0.276,0.093,0.026,0.052,2.614,73.18,21.82,303.3,4.5,0.199,0.015,2.313,0.296,0.089,0.049,0.01
MYH6,3.07332126,33,0.878968859,3.525714879,51,0.896711912,2.520959613,18,0.872192169,28.70845,108.2014167,1114,13.7,13.3,22.4,20.5,1323,525,564,5.51,0.32,0.408,0.111,0.034,0.068,4.863,12.6,71.76,424.3,5.45,0.434,0.013,2.404,0.362,0.078,0.06,0.01
MYH7,3.047464253,31,0.887441936,3.54388054,52,0.896902543,2.62717061,21,0.862917145,28.70896667,108.2011333,1103,13.68,13.3,22.4,20.5,1323,525,564,5.71,0.35,0.448,0.102,0.032,0.064,5.333,13.6,84.18,447.4,5.21,0.421,0.01,2.245,0.393,0.054,0.045,0.01
MYH8,3.216570577,33,0.919938115,3.579211464,50,0.914925975,2.394950732,17,0.845312527,28.7092,108.2010667,1103,13.8,13.3,22.4,20.5,1323,525,564,5.32,0.32,0.399,0.073,0.026,0.059,4.908,22.78,69.83,414.9,4.38,0.284,0.011,2.065,0.345,0.068,0.031,0.01
MYH9,1.92320909,22,0.62218786,2.587989681,34,0.733898211,2.008008359,12,0.80808201,28.70863333,108.2009167,1136,13.7,13.3,22.4,20.5,1323,525,564,4.59,0.3,0.336,0.094,0.025,0.075,4.785,64.98,0.74,300,4.1,0.709,0.02,1.856,0.258,0.019,0.083,0.028
MYH10,2.597882335,27,0.788231469,3.106882446,40,0.842229323,2.215340164,13,0.863697428,28.70833333,108.20095,1131,13.83,12.6,21.7,19.8,1346,534,571,4.51,0.31,0.338,0.096,0.03,0.065,4.548,42.11,7.17,311.9,4.72,0.498,0.019,1.975,0.358,0.025,0.083,0.014
BYS1,2.853297689,38,0.784393156,3.294258535,49,0.846457,2.283675678,12,0.9190187,28.67703333,109.3216167,1044,13.63,14.1,23.5,21.5,1421,562,603,4.46,0.46,0.498,0.093,0.033,0.098,8.09,65.56,1.61,442.3,6.05,0.383,0.019,2.939,0.237,0.01,0.065,0.014
BYS2,3.150248866,67,0.749222155,3.418920784,75,0.791877289,2.078187653,10,0.90254543,28.67673333,109.3214833,1050,14.05,14.1,23.5,21.5,1421,562,603,4.4,0.45,0.514,0.124,0.037,0.108,7.824,58.8,0.2,410.4,5.9,0.491,0.02,3.142,0.307,0.012,0.115,0.016
BYS3,2.943102644,63,0.71035649,3.174021738,70,0.747093161,1.726317421,8,0.830183194,28.67668333,109.3213667,1058,13.5,14.1,23.5,21.5,1421,562,603,4.45,0.44,0.544,0.102,0.035,0.099,8.767,94.36,0.55,508.1,6.1,0.429,0.021,3.036,0.261,0.011,0.075,0.012
BYS4,2.863580203,54,0.717872062,3.203913065,64,0.770378248,1.975036284,10,0.85774736,28.67653333,109.3212833,1058,14.03,14.1,23.5,21.5,1421,562,603,4.28,0.35,0.386,0.067,0.021,0.068,5.843,65.68,0.24,452.6,5.47,0.361,0.02,1.413,0.117,0.006,0.097,0.01
BYS5,3.341433349,53,0.841608985,3.505572373,60,0.856198671,1.977187538,8,0.950826219,28.67623333,109.3211833,1068,13.05,14.1,23.5,21.5,1421,562,603,4.4,0.48,0.575,0.06,0.035,0.114,9.233,98.91,0.2,489.7,6.88,0.447,0.021,2.633,0.191,0.008,0.084,0.013
BYS6,3.516636929,75,0.814509927,3.609126416,83,0.816758679,1.944555309,9,0.88500526,28.676,109.3211667,1072,13.2,14.1,23.5,21.5,1421,562,603,4.43,0.45,0.523,0.08,0.036,0.099,7.545,115.5,4.55,486.3,4.53,0.471,0.022,3.178,0.197,0.012,0.105,0.013
BYS7,3.235070378,68,0.766693796,3.498212276,78,0.802948376,2.14326875,11,0.893812492,28.67568333,109.3209833,1076,13.38,14.1,23.5,21.5,1421,562,603,4.52,0.54,0.629,0.097,0.035,0.123,8.924,95.12,1.45,437.2,5.88,0.473,0.021,2.741,0.37,0.015,0.109,0.017
BYS8,3.383801341,74,0.786187306,3.560395676,82,0.807947018,2.072093675,9,0.943050472,28.67511667,109.3206333,1083,13.3,14.1,23.5,21.5,1421,562,603,4.57,0.56,0.645,0.087,0.044,0.116,10,126.4,5.84,559.2,5.69,0.372,0.02,2.806,0.278,0.011,0.088,0.011
BYS9,3.553069652,68,0.842057866,3.590924202,75,0.83171606,1.820698179,8,0.875570744,28.6751,109.3321333,1083,13.28,15,24.7,22.6,1389,552,593,4.12,0.46,0.36,0.117,0.032,0.094,4.837,24.43,49.12,367.4,5.06,0.522,0.015,3.128,0.383,0.029,0.066,0.029
BYS10,3.455067294,70,0.813244948,3.67023412,85,0.826135996,2.374745565,18,0.82160558,28.6748,109.3206167,1090,13.23,15,24.6,22.6,1389,551,593,4.11,0.48,0.472,0.096,0.036,0.09,6.585,38.05,64.29,453.7,5.86,0.234,0.014,3.168,0.341,0.027,0.058,0.014
GWJ1,2.888169484,23,0.921120973,3.094914444,29,0.919109755,1.598861859,6,0.892341794,28.66141667,110.0756,934,12.3,14.3,24,21.9,1487,581,637,4.43,0.37,0.475,0.12,0.051,0.086,6.544,57.8,36.72,468.1,4.22,0.506,0.025,3.394,0.307,0.069,0.099,0.017
GWJ2,2.222030298,16,0.801428023,2.33003909,18,0.806138201,0.636514168,2,0.918295834,28.66116667,110.0754667,937,12.28,14.3,24,21.9,1487,581,637,3.88,0.42,0.902,0.135,0.06,0.12,13.98,76.73,54.04,676.7,9.14,0.347,0.024,2.761,0.251,0.032,0.1,0.012
GWJ3,1.711409025,8,0.823013771,2.063004995,11,0.860339907,0.856654432,3,0.779760467,28.66256667,110.0758167,931,12.25,14.3,24,21.9,1487,581,637,3.9,0.39,0.664,0.126,0.047,0.086,10.97,80.38,8.25,451.7,5.55,0.369,0.024,3.026,0.189,0.022,0.116,0.012
GWJ4,2.539308144,18,0.878540325,2.531318764,20,0.844974962,0.605797499,2,0.873981048,28.66246667,110.0759667,915,13.2,14.3,24,21.9,1487,581,637,3.69,0.41,0.947,0.154,0.057,0.118,14.4,117.9,16.39,639.9,7.76,0.535,0.026,2.614,0.223,0.02,0.142,0.013
GWJ5,2.730188159,19,0.927235436,2.773147441,22,0.897156051,0.949523499,3,0.864293535,28.66228333,110.07595,899,13,14.3,24,21.9,1487,581,637,4.18,0.45,1.054,0.177,0.064,0.127,15.92,121.8,35.09,691.1,7.44,0.536,0.026,2.565,0.241,0.031,0.164,0.014
GWJ6,2.377620916,13,0.926966027,2.547605688,16,0.918854523,0.978032726,3,0.890243752,28.6622,110.0758833,900,13.03,14.3,24,21.9,1487,581,637,3.69,0.47,0.967,0.382,0.052,0.121,15.57,129.7,15.83,642.3,6.41,0.294,0.01,2.757,0.272,0.021,0.142,0.01
GWJ7,1.560407149,7,0.801890647,1.676785601,8,0.806363424,0,1,0,28.6633,110.07545,934,12,14.3,24,21.9,1487,581,637,4.52,0.31,0.245,0.221,0.043,0.077,3.341,41.4,0.67,205.9,2.89,0.419,0.01,3.632,0.245,0.023,0.15,0.01
GWJ8,2.17756165,10,0.945703009,2.289434352,12,0.921336161,0.603637252,2,0.870864469,28.66346667,110.0755167,934,13.03,14.3,24,21.9,1487,581,637,4.16,0.41,0.621,0.14,0.051,0.102,11.38,104.3,0.97,424.8,5.06,0.339,0.01,3.66,0.21,0.012,0.072,0.01
GWJ9,2.945265592,24,0.926751323,3.141697507,30,0.923703377,1.625018831,6,0.906940278,28.66386667,110.0740667,941,12.15,13.3,22.9,20.8,1515,587,642,4.38,0.36,0.669,0.2,0.075,0.112,7.915,29.18,81.74,565.7,9.73,0.573,0.01,3.056,0.362,0.131,0.119,0.011
GWJ10,2.760246705,21,0.906627151,2.852469399,27,0.865476513,1.127372283,6,0.629198451,28.66375,110.07425,944,12.2,13.3,22.9,20.8,1515,587,642,4.24,0.49,0.904,0.212,0.078,0.14,11.75,118.7,94.75,786.3,7.66,0.569,0.01,3.278,0.394,0.073,0.109,0.01
FJS1,3.464479703,49,0.890195188,3.681032288,62,0.891909966,2.204594953,13,0.85950818,27.87783333,108.7367167,1337,14.48,14.3,23.7,21.8,1259,488,525,3.89,0.44,0.522,0.08,0.059,0.094,6.235,33.24,72.51,429.1,6.81,0.429,0.021,3.458,0.261,0.024,0.066,0.016
FJS2,3.202086896,39,0.874036581,3.477260427,50,0.888865025,2.118064985,11,0.883301706,27.878,108.73675,1043,14.75,14.3,23.7,21.8,1259,488,525,3.92,0.43,0.624,0.089,0.06,0.103,7.087,44.85,81.88,488.7,8.24,0.44,0.02,3.382,0.292,0.046,0.066,0.017
FJS3,2.755134318,36,0.76883487,3.100916124,48,0.801021728,1.882937231,12,0.757749685,27.87823333,108.7367167,1042,14.9,14.3,23.7,21.8,1259,488,525,4.01,0.42,0.546,0.088,0.05,0.095,6.108,59.7,46.22,429.5,6.69,0.381,0.02,3.64,0.157,0.023,0.066,0.012
FJS4,3.272957066,50,0.836640547,3.471765341,60,0.847941664,1.959839385,10,0.85114743,27.87003333,108.7369667,1028,14.85,13.7,23,21.1,1283,498,533,4.01,0.43,0.512,0.136,0.053,0.095,5.521,38.45,72.58,403.9,6.85,0.432,0.021,3.599,0.246,0.025,0.061,0.013
FJS5,3.241339231,44,0.85654778,3.519165907,58,0.866695062,2.165276753,14,0.820473556,27.87835,108.7369667,1028,14.95,14.3,23.7,21.8,1259,488,525,3.97,0.42,0.495,0.097,0.057,0.09,5.172,32.72,86.29,404.3,6.29,0.467,0.021,3.564,0.132,0.027,0.08,0.011
FJS6,3.117127097,39,0.850846089,3.426213878,53,0.862962712,2.134844936,14,0.808942235,27.87858333,108.7372333,1021,14.98,14.3,23.7,21.8,1259,488,525,3.86,0.43,0.469,0.124,0.057,0.101,5.323,34.68,73.94,449.4,6.92,0.854,0.028,3.723,0.146,0.023,0.115,0.025
FJS7,2.963328191,39,0.808865382,3.342768174,46,0.873095134,2.192105633,13,0.854638953,27.8784,108.7371833,1017,15.08,14.3,23.7,21.8,1259,488,525,3.86,0.44,0.584,0.122,0.067,0.107,6.401,40.13,91.97,457.6,7.92,0.632,0.023,3.437,0.168,0.024,0.1,0.017
FJS8,2.850257732,40,0.772662205,3.015811323,46,0.787697518,1.437376001,6,0.80221482,27.87883333,108.7375333,987,15.15,14.3,23.7,21.8,1259,488,525,3.74,0.45,0.593,0.153,0.057,0.096,7.129,49.51,77.81,523,7.33,0.296,0.022,3.566,0.197,0.017,0.105,0.01
FJS9,3.110450905,33,0.889587924,3.256554105,40,0.88280307,1.639218002,7,0.842391414,27.87898333,108.7374833,991,15.1,14.3,23.7,21.8,1259,488,525,3.74,0.47,0.728,0.156,0.067,0.112,9.136,41.36,99.38,578.9,8.11,0.282,0.022,3.509,0.193,0.02,0.122,0.01
FJS10,2.831289464,29,0.840819936,3.09408567,37,0.856869567,1.710135576,8,0.822401372,27.879,108.7379833,966,15.15,14.3,23.7,21.8,1259,488,525,3.87,0.47,0.583,0.186,0.058,0.097,7.035,52.83,82.39,485.7,7.73,0.339,0.024,3.625,0.265,0.028,0.137,0.01
HS1,3.479346891,49,0.8940153,3.846938013,70,0.905482481,2.672577753,21,0.877831518,26.39403333,110.07945,1022,14.83,14.5,23.5,18.3,1485,520,647,4.04,0.45,0.436,0.129,0.054,0.086,5.452,22.2,90.59,446.7,8.46,0.35,0.01,2.126,0.098,0.144,0.045,0.01
HS2,3.04460756,38,0.836985689,3.209170221,46,0.838200784,1.62875304,8,0.783264645,26.39416667,110.0793667,1043,15.08,14.5,23.5,18.3,1485,520,647,4.07,0.44,0.397,0.188,0.053,0.098,4.962,31.52,86.67,411.2,5.77,0.72,0.01,2.281,0.127,0.16,0.065,0.028
HS3,3.167485568,38,0.870765785,3.279077369,45,0.861404807,1.592718466,7,0.81849538,26.39393333,110.0793833,1042,15.25,14.5,23.5,18.3,1485,520,647,4.04,0.44,0.404,0.145,0.044,0.093,4.981,29.36,87.08,408.5,4.64,0.49,0.01,2.379,0.193,0.127,0.092,0.011
HS4,3.023056973,36,0.843600111,3.354684528,50,0.857531902,2.108397133,14,0.79892055,26.39393333,110.0793,1052,15.3,14.5,23.5,18.3,1485,520,647,4.07,0.37,0.456,0.101,0.044,0.088,5.952,38.57,73.43,520.5,6.1,0.314,0.01,2.488,0.152,0.128,0.042,0.01
HS5,2.967481675,35,0.834652929,3.288487177,45,0.863876739,2.020955677,10,0.877689899,26.39371667,110.0790333,1057,15.18,14.5,23.5,18.3,1485,520,647,3.98,0.47,0.488,0.104,0.052,0.105,5.94,49.46,86.28,509.4,5.94,0.677,0.01,2.803,0.163,0.138,0.072,0.034
HS6,3.191160004,47,0.828840952,3.594400015,63,0.867555668,2.491337533,16,0.898560076,26.39373333,110.0787833,1061,15.13,14.5,23.5,18.3,1485,520,647,4.02,0.45,0.519,0.116,0.068,0.11,6.241,27.23,101.9,521.3,7.19,0.582,0.01,3.472,0.124,0.445,0.078,0.02
HS7,2.875794977,35,0.808864541,3.116574647,43,0.82861176,1.688591483,8,0.812040853,26.3941,110.0788833,1047,15.2,14.5,23.5,18.3,1485,520,647,4.29,0.54,0.345,0.158,0.053,0.093,4.499,15.09,58.22,377.3,5.66,0.387,0.01,3.007,0.156,0.328,0.066,0.012
HS8,3.059220544,39,0.835040007,3.155911482,46,0.824290174,1.439750853,7,0.739885577,26.39401667,110.0786,1063,15.13,14.5,23.5,18.3,1485,520,647,4.06,0.56,0.404,0.078,0.047,0.083,5.467,22.05,82.67,430,5.87,0.297,0.01,2.16,0.1,0.125,0.068,0.01
HS9,2.979893602,37,0.825245457,3.409427676,52,0.862874558,2.358953318,15,0.871089213,26.39393333,110.0785,1076,14.93,14.5,23.5,18.3,1485,520,647,3.92,0.46,0.401,0.093,0.084,0.111,4.749,22.23,86.24,453.4,7.18,0.465,0.012,4.266,0.09,0.525,0.098,0.01
HS10,3.184614427,38,0.875474638,3.327571692,47,0.864271201,1.703943718,9,0.775498206,26.39356667,110.0788667,1082,15.05,14.5,23.5,18.3,1485,520,647,3.93,0.48,0.408,0.1,0.053,0.095,5.376,40.49,76.09,412.2,6.04,0.416,0.01,3.927,0.143,0.107,0.068,0.01
MES1,2.887947641,37,0.799782136,2.75500089,42,0.737090533,0.579564882,5,0.360103908,25.90748333,110.4734833,1243,11.83,12.8,21.3,16.5,1631,590,717,3.64,0.43,0.568,0.147,0.045,0.125,6.417,44.98,70.99,498.6,6.93,0.812,0.01,1.727,0.12,0.01,0.105,0.091
MES2,2.770150637,36,0.773025254,3.034251773,45,0.797089782,1.65291154,9,0.752272461,25.90753333,110.4734167,1248,12.18,12.8,21.3,16.5,1631,590,717,3.64,0.51,0.538,0.167,0.055,0.119,7.488,38.7,65.19,540.5,7.58,0.481,0.01,2.161,0.111,0.01,0.106,0.021
MES3,2.33433838,33,0.66762,2.830892941,43,0.752656826,1.914459558,10,0.831439222,25.90763333,110.47325,1253,11.75,12.8,21.3,16.5,1631,590,717,3.62,0.49,0.556,0.092,0.055,0.108,6.517,53.87,78.87,593.6,7.11,0.343,0.01,2.093,0.108,0.01,0.054,0.01
MES4,2.190493754,29,0.65052014,2.806570571,41,0.755760362,2.129181701,12,0.85684575,25.90765,110.4730833,1254,11.73,12.8,21.3,16.5,1631,590,717,3.95,0.39,0.623,0.098,0.063,0.109,6.965,71.35,75.85,590.1,7.37,0.254,0.01,2.067,0.123,0.024,0.052,0.01
MES5,2.228863611,22,0.721071821,2.637168744,28,0.791418635,1.544236504,6,0.861854803,25.90778333,110.4729333,1254,11.55,12.8,21.3,16.5,1631,590,717,3.77,0.46,0.457,0.087,0.061,0.095,5.655,50.39,58.81,533.3,5.98,0.277,0.01,2.244,0.132,0.016,0.04,0.01
MES6,2.223144371,29,0.660216531,2.825873507,40,0.766052006,2.121789274,11,0.884854855,25.9078,110.4729,1255,11.68,12.8,21.3,16.5,1631,590,717,3.81,0.49,0.577,0.076,0.059,0.105,7.745,62.71,73.7,601,7.16,0.336,0.01,2.354,0.131,0.013,0.053,0.01
MES7,2.665693393,29,0.791642175,2.846223303,35,0.800547022,1.297740616,6,0.724282828,25.90818333,110.4734,1247,12.48,12.8,21.3,16.5,1631,590,717,3.86,0.44,0.584,0.061,0.063,0.111,9.038,47.99,49.07,519.6,7.16,0.346,0.01,3.14,0.157,0.014,0.061,0.01
MES8,2.894579711,35,0.814148056,3.005761323,40,0.8148169,1.318582041,5,0.819281086,25.9083,110.4732833,1244,12.78,12.8,21.3,16.5,1631,590,717,3.68,0.49,0.493,0.08,0.056,0.102,7.069,27.16,67.51,569.2,7.19,0.335,0.01,2.612,0.084,0.01,0.062,0.01
MES9,2.591612726,28,0.777747199,2.636479894,31,0.767760547,0.816671726,3,0.74336664,25.9086,110.4732,1242,13.33,11.6,19.9,15.3,1661,607,725,3.64,0.48,0.464,0.076,0.053,0.098,7.462,26.28,77.44,520.5,6.76,0.383,0.01,2.415,0.231,0.015,0.056,0.01
MES10,2.155838537,27,0.654109601,2.395307381,32,0.691139616,0.964702563,5,0.599403404,25.90865,110.4732333,1240,13.45,11.6,19.9,15.3,1661,607,725,3.78,0.57,0.446,0.084,0.048,0.089,6.001,37.71,62.59,465.5,6.99,0.238,0.01,2.409,0.195,0.013,0.049,0.01
HP1,3.330565334,47,0.865048741,3.553055475,57,0.878805447,2.020116086,9,0.919394452,25.56186667,109.9403667,1180,13.35,13,21,19.6,1646,649,750,3.78,0.47,0.73,0.144,0.066,0.098,8.695,58.81,86.95,719.5,7.49,0.152,0.016,3.45,0.118,0.01,0.068,0.01
HP2,3.158026028,33,0.903194394,3.296940345,39,0.899927629,1.665226474,6,0.929380591,25.56191667,109.9403,1201,12.9,13,21,19.6,1646,649,750,3.76,0.45,0.682,0.152,0.065,0.098,8.778,51.45,88.1,645.2,7.67,0.321,0.02,3.595,0.132,0.01,0.107,0.01
HP3,2.903954289,31,0.845650876,2.920503452,34,0.828191965,1.044059273,3,0.950343705,25.56226667,109.9400333,1195,12.73,13,21,19.6,1646,649,750,3.89,0.44,0.632,0.172,0.061,0.1,7.959,55.42,61.78,608.8,6.5,0.391,0.022,3.734,0.133,0.01,0.148,0.01
HP4,2.974216192,38,0.817634569,2.991145146,42,0.800270075,1.115460549,4,0.804634701,25.56223333,109.9399667,1190,12.7,13,21,19.6,1646,649,750,3.68,0.48,0.816,0.21,0.069,0.118,11.02,74.53,101.9,731.2,7.84,0.333,0.02,3.568,0.127,0.01,0.149,0.01
HP5,2.604205643,35,0.732475583,2.820841147,39,0.769972344,1.34456965,4,0.969901983,25.5624,109.9400833,1202,12.58,13,21,19.6,1646,649,750,3.77,0.48,0.821,0.141,0.068,0.116,11.7,74.77,96.83,713.6,9.24,0.363,0.02,3.548,0.113,0.01,0.087,0.01
HP6,2.541252373,34,0.720644516,2.965718994,43,0.788503377,1.90510973,9,0.867052804,25.5623,109.9402,1208,13,13,21,19.6,1646,649,750,3.73,0.49,0.794,0.112,0.067,0.109,10.74,71.72,95.66,711.7,8.21,0.233,0.018,3.458,0.094,0.01,0.1,0.01
HP7,2.385773192,35,0.67103787,2.747475243,41,0.739847024,1.617022917,7,0.830985397,25.56201667,109.9404833,1227,13.23,13,21,19.6,1646,649,750,3.69,0.45,0.703,0.117,0.066,0.112,9.488,69.24,75.5,668.5,8.61,0.492,0.024,3.471,0.112,0.01,0.13,0.01
HP8,2.943348197,34,0.834670243,3.071136646,40,0.832539172,1.41717104,6,0.790938217,25.56191667,109.9405833,1234,13.48,13,21,19.6,1646,649,750,3.66,0.5,0.927,0.111,0.078,0.136,13.71,72.63,84.02,733,9.59,0.447,0.024,3.229,0.123,0.011,0.114,0.01
HP9,2.817066299,34,0.798859413,2.616905277,36,0.730261322,0.307040727,2,0.442966135,25.5624,109.9406167,1238,12.9,13,21,19.6,1646,649,750,3.69,0.47,0.789,0.134,0.071,0.122,10.32,72,104.3,747.8,8.35,0.37,0.022,3.497,0.164,0.018,0.111,0.01
HP10,2.702077011,37,0.748307515,2.61538913,39,0.713892486,0.532470864,2,0.768193075,25.56253333,109.9406,1239,12.85,13,21,19.6,1646,649,750,3.77,0.47,0.855,0.125,0.075,0.125,11.56,70.78,79.96,726.6,7.43,0.395,0.024,3.33,0.157,0.024,0.12,0.01
DYS1,2.46674741,42,0.659969356,2.915246447,54,0.730824293,1.902702015,12,0.765703619,24.16336667,110.24755,1498,15.53,14.2,21.2,20,1648,724,783,3.77,0.62,0.669,0.12,0.025,0.092,11.09,277,63.29,749.2,64.8,0.172,0.016,0.087,0.018,0.012,0.155,0.01
DYS2,2.164542522,37,0.599443846,2.789475904,47,0.724511419,2.129800161,10,0.924960458,24.16336667,110.2472333,1496,15.28,14.2,21.2,20,1648,724,783,3.7,0.66,0.686,0.045,0.024,0.085,13.32,213.3,87.54,779.2,88.38,0.288,0.015,0.089,0.018,0.01,0.07,0.01
DYS3,2.259953345,38,0.6212783,2.798406905,48,0.722878222,1.921849479,9,0.874671392,24.16296667,110.2469333,1504,15.2,14.2,21.2,20,1648,724,783,3.45,0.63,0.67,0.068,0.03,0.099,15.26,118.6,45.55,620.2,28.43,0.538,0.023,0.605,0.04,0.01,0.107,0.01
DYS4,2.401863152,35,0.675563436,2.88975824,45,0.759131719,1.956005911,10,0.849482574,24.16291667,110.24665,1502,15.15,14.2,21.2,20,1648,724,783,3.76,0.4,0.306,0.068,0.02,0.054,4.705,57.29,24.86,358.5,12.39,0.321,0.021,0.676,0.025,0.01,0.106,0.01
DYS5,2.13778883,33,0.611406895,2.690761674,41,0.724575052,1.887164857,8,0.90753446,24.16295,110.24625,1512,15.45,14.2,21.2,20,1648,724,783,3.78,0.34,0.266,0.108,0.021,0.058,3.532,31.36,42.97,320.5,7.56,0.467,0.021,1.067,0.033,0.01,0.133,0.012
DYS6,2.255204269,39,0.615576995,2.806994942,50,0.717530275,2.001033783,11,0.834495904,24.1632,110.2461167,1512,15.3,14.2,21.2,20,1648,724,783,3.76,0.34,0.246,0.095,0.021,0.059,3.365,36.98,56.02,388,5.78,0.414,0.018,1.334,0.03,0.01,0.122,0.01
DYS7,2.406772073,33,0.688336013,2.914627243,44,0.77021173,2.020795078,11,0.842737004,24.16323333,110.246,1523,15.2,14.2,21.2,20,1648,724,783,3.84,0.35,0.291,0.076,0.022,0.058,3.795,43.55,61.08,407.8,5.69,0.347,0.021,1.577,0.034,0.01,0.092,0.01
DYS8,2.45216275,33,0.701317731,2.931181377,42,0.784226985,1.979676128,9,0.900989434,24.16326667,110.24595,1522,15.25,14.2,21.2,20,1648,724,783,3.74,0.54,0.681,0.095,0.031,0.093,14.59,33.06,89.85,637.2,11.13,0.39,0.02,1.369,0.044,0.01,0.092,0.01
DYS9,2.299905897,30,0.676204771,2.51947453,34,0.714468788,1.049069292,4,0.756743532,24.16325,110.2458,1533,15.15,14.2,21.2,20,1648,724,783,3.72,0.48,0.621,0.065,0.03,0.083,8.551,52.43,85.96,660.4,14.66,0.342,0.019,1.364,0.036,0.01,0.083,0.01
DYS10,2.602864937,31,0.757971647,2.937403938,37,0.813478459,1.696939436,6,0.947079932,24.16331667,110.2456167,1538,15.43,14.2,21.2,20,1648,724,783,3.7,0.37,0.474,0.079,0.026,0.07,6.911,61.22,64.71,419.7,9.58,0.248,0.016,1.354,0.023,0.01,0.082,0.01
