OTU_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
Acidobacteria_03_3	0	58	0	0	0	0	0	2	0	0	17	21	0	4	1	0	0	0	0	0	0	38	48	60	44	0	0	25	5	0	0	0	69	34	68	43	41	43	11
Acidobacteria_03_9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	7	2	0	0	2	0	0	0	0	8	3	0	18	0	4	0
Acidobacteria_03_20	0	96	1	0	0	0	0	1	0	0	15	9	0	3	0	0	0	0	0	0	0	57	49	65	42	0	0	17	15	0	0	0	42	29	20	53	21	41	0
Acidobacteria_03_29	0	40	1	1	0	0	0	0	0	0	16	5	0	0	0	0	0	0	0	0	0	16	33	37	33	1	0	5	55	0	0	0	75	21	70	24	45	44	36
Acidobacteria_03_30	0	27	0	0	0	0	0	4	0	0	3	14	0	0	0	0	0	0	0	0	0	7	17	41	36	0	0	13	28	0	0	0	17	9	36	28	21	43	8
Acidobacteria_03_34	0	0	0	0	0	0	0	0	0	0	2	2	0	5	0	0	0	0	0	0	0	12	29	5	3	0	0	0	0	0	0	0	61	97	25	26	21	18	18
Acidobacteria_03_48	0	20	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	18	28	16	37	0	0	8	1	0	0	0	26	3	2	35	16	16	2
Acidobacteria_03_127	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	9	6	2	1	0	0	1	0	0	0	0	15	6	0	18	5	22	0
Acidobacteria_03_129	0	48	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	10	13	0	0	3	14	0	0	0	0	0	2	3	0	1	0
Acidobacteria_03_199	0	30	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	8	10	4	0	0	2	29	0	0	0	17	3	29	19	26	24	31
Acidobacteria_03_288	0	21	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	7	5	0	0	3	0	0	0	0	0	0	4	0	2	3	0
Acidobacteria_03_296	0	19	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	3	2	0	0	2	11	0	0	0	16	0	10	2	31	11	3
Acidobacteria_03_425	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	4	11	0	0	5	0	0	0	0	0	0	0	5	0	6	0
Actinobacteria_03_3	0	14	0	0	0	0	0	1	2	0	2	0	0	0	0	0	39	5	119	4	0	177	208	156	94	15	15	91	35	0	11	0	1	3	3	30	8	2	6
Actinobacteria_03_5	107	311	228	163	121	25	105	488	675	11	409	179	9	329	120	16	0	0	0	0	0	326	133	532	1094	280	6	670	462	2	1	1	1681	1707	942	290	355	293	134
Actinobacteria_03_7	0	0	0	0	43	1	3	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	2	26	0	0	0	1	0	0	0	0	0	4	6	2	0	5
Actinobacteria_03_15	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	1	0	0	5	0	0	38	10	10	20	0	4	17	47	1	0	0	0	3	0	1	2	0	0
Actinobacteria_03_24	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	6	4	22	6	1	24	37	43	56	3	2	10	11	0	0	0	0	0	0	0	0	0	2
Actinobacteria_03_27	44	1	33	11	242	152	644	2	997	358	5	129	473	31	19	12	4	4	17	8	25	6	0	0	0	118	69	0	3	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_30	5	0	10	23	20	2	8	0	3	0	0	1	2	0	0	26	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	30	8	0	0	1	0
Actinobacteria_03_31	0	0	1	2	19	1	18	0	5	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_33	30	0	0	10	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	4	0	0	0
Actinobacteria_03_34	3	32	3	6	0	4	0	15	28	0	74	21	0	0	6	0	0	0	0	0	0	1	21	33	73	136	2	29	112	0	0	0	159	32	102	51	103	79	48
Actinobacteria_03_36	8	0	9	25	265	15	12	0	3	2	0	5	4	1	1	32	16	3	4	0	5	0	0	0	1	0	20	0	0	0	0	0	0	2	0	0	0	0	0
Actinobacteria_03_38	0	8	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	2	0	20	10	3	1
Actinobacteria_03_41	185	13	169	99	1	57	1	239	198	0	78	8	0	7	95	4	0	0	0	0	0	1	0	1	1	166	2	1	255	0	0	0	0	1	18	0	1	2	31
Actinobacteria_03_42	8	4	16	16	100	5	17	0	3	8	0	7	15	2	0	16	6	1	4	0	2	0	0	0	0	1	9	0	1	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_44	6	6	17	28	108	17	571	4	140	350	0	147	461	5	3	0	25	36	67	13	29	0	0	0	0	4	52	0	6	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_45	0	21	0	0	0	0	0	0	0	0	42	20	0	0	0	0	0	0	0	0	0	0	9	15	32	0	0	23	4	0	0	0	352	2	93	59	99	23	7
Actinobacteria_03_62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	18	4	1	0	0	0	0	0	2
Actinobacteria_03_65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	522	14	1	63	10	17	5
Actinobacteria_03_89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	6	2	14	0	0	2	97	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	14	3	0	12	5	16	5	0	1	8	1	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_93	13	0	44	0	0	0	0	141	668	0	2	4	0	2	82	0	0	0	0	0	0	0	0	0	0	67	1	0	37	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_121	0	3	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	11	11	2	0	8	12	0	0	0	25	4	22	10	2	7	1
Actinobacteria_03_247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	4	11	23	1	14
Actinobacteria_03_271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	82	13	2	0	0	37	1	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_304	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	83	3	22	5	0	0	1	22	0	0	0	0	0	0	0	1	0	0
Actinobacteria_03_314	68	0	9	0	0	16	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	1	0	0	0	68	4	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_430	8	0	0	22	0	8	0	0	128	1	0	1	0	3	36	4	0	0	0	0	0	0	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_441	20	0	14	5	0	0	0	13	43	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0
Actinobacteria_03_498	0	4	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	4	2	2	2	0	0	8	9	0	0	0	1	4	0	14	4	3	0
Actinobacteria_03_781	36	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacteria_03_841	7	0	3	6	0	0	14	1	6	3	0	5	3	2	0	0	0	4	10	5	1	0	0	0	0	1	12	0	0	0	0	0	0	0	1	0	0	0	0
Actinobacteria_03_994	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	1	37	0	0	0	2	3	0	0	0	0	0
Bacteroidetes_03_1	7	0	20	5	0	82	5	7	17	1	2	1	4	21	5	15	16	2	3	12	61	12	11	0	23	6	1	21	5	1065	1365	470	3	2	0	5	1	0	1
Bacteroidetes_03_6	1	0	3	0	3	0	1	1	5	0	1	0	2	3	0	2	0	2	0	0	1	2	0	0	0	10	1	0	0	358	767	976	0	25	0	1	0	0	0
Bacteroidetes_03_7	66	2	41	68	211	203	145	2	80	197	4	45	196	13	7	81	351	736	198	175	79	1	0	0	3	112	148	3	0	419	501	371	42	0	1	0	1	0	0
Bacteroidetes_03_12	41	0	2	86	58	123	20	3	3	13	0	6	3	5	2	37	82	11	8	13	206	2	3	6	2	10	85	2	0	37	6	1	0	3	0	6	0	0	0
Bacteroidetes_03_14	107	0	93	81	51	28	122	32	151	60	3	19	93	9	74	91	25	27	84	50	170	0	2	0	0	191	17	0	10	51	133	207	0	0	0	0	0	1	0
Bacteroidetes_03_18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	1779	399	0	0	0	1	0	0	0
Bacteroidetes_03_22	440	2	191	526	235	346	297	16	535	159	6	120	247	26	198	17	1018	2267	446	929	397	0	1	0	2	215	139	0	2	0	0	0	0	0	2	0	1	0	0
Bacteroidetes_03_23	1	0	2	0	0	1	3	3	3	0	39	0	0	0	0	0	0	4	5	1	76	1	3	1	0	2	0	4	0	15	11	12	0	1	0	0	0	0	0
Bacteroidetes_03_26	218	49	200	333	410	132	280	143	421	182	144	76	332	61	94	66	205	386	429	449	202	28	13	2	20	306	104	10	73	6	19	15	82	41	11	0	8	0	2
Bacteroidetes_03_27	1	0	1	3	2	4	4	0	2	0	0	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	150	134	180	0	0	0	0	0	0	0
Bacteroidetes_03_32	0	14	6	10	2	1	4	3	4	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	55	63	25	3	3	0	1	0	0	0
Bacteroidetes_03_45	21	0	11	1	0	22	4	2	1	10	0	0	2	0	0	12	0	0	1	0	0	0	0	0	0	11	0	0	0	33	59	25	0	0	0	4	0	0	0
Bacteroidetes_03_46	133	7	130	191	22	126	283	68	480	132	3	52	291	13	123	33	79	33	109	125	101	4	0	0	1	105	95	1	20	0	0	0	0	1	0	0	0	1	0
Bacteroidetes_03_47	20	0	23	154	475	21	149	0	15	96	1	48	153	1	2	6	145	133	182	71	180	0	0	0	0	8	20	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	5	31	19	0	0	1	28	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_56	15	0	13	5	0	6	0	0	0	0	0	3	0	1	0	19	2	10	11	4	47	0	0	0	0	3	24	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_57	56	3	71	6	0	14	6	1	2	2	0	5	5	7	73	46	15	2	11	18	3	0	0	0	0	4	13	0	0	69	181	63	0	0	0	0	0	0	0
Bacteroidetes_03_59	4	0	1	0	0	2	0	5	8	0	0	2	0	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1115	516	384	0	37	0	0	0	0	0
Bacteroidetes_03_61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576	1702	462	0	0	0	0	0	0	0
Bacteroidetes_03_62	171	0	183	191	40	34	118	47	208	83	2	60	128	16	236	3	50	57	71	62	42	67	0	0	1	27	16	0	2	401	12	24	0	5	0	0	0	0	0
Bacteroidetes_03_66	82	1	87	144	51	258	248	53	538	173	15	103	229	6	77	180	27	54	127	41	0	0	0	0	0	67	9	0	5	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_70	9	0	7	5	52	0	31	0	0	32	1	5	53	0	0	0	43	42	65	24	53	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_78	47	5	11	7	1	254	4	2	53	2	1	3	0	37	12	14	3	4	0	2	3	0	0	0	3	27	13	0	0	0	0	6	3	0	0	0	0	0	1
Bacteroidetes_03_79	8	0	31	104	14	2	254	0	41	183	0	74	205	0	0	0	503	438	628	276	428	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_80	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	12	18	1	8	0	0	0	0	0
Bacteroidetes_03_82	440	2	276	106	1	74	0	5	104	2	1	26	0	18	23	7	11	4	5	5	39	0	0	4	0	42	107	0	2	66	285	278	2	0	2	0	0	0	4
Bacteroidetes_03_86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	2	0	1	5	1	1	0	3	31	0	0	0	0	0	1	3	3	0	0
Bacteroidetes_03_89	0	0	0	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	1	0	0	0	0	0	0	0
Bacteroidetes_03_95	0	0	0	2	128	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	229	318	0	0	0	0	0	0	0
Bacteroidetes_03_98	98	1	211	48	1	17	3	94	105	1	18	13	0	25	110	2	0	0	0	0	1	9	8	4	8	79	0	16	14	16	7	14	62	16	3	0	5	4	0
Bacteroidetes_03_106	37	0	19	14	195	4	13	0	15	4	0	3	1	1	0	0	36	9	10	9	33	0	0	2	0	0	29	0	0	0	0	0	0	0	0	2	0	0	0
Bacteroidetes_03_108	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	64	0	1	0	1	1	0	3	1	6	5	2	0	0	0	0	0	0	0
Bacteroidetes_03_119	10	0	8	20	48	30	25	0	31	8	1	3	10	1	1	8	42	91	23	42	42	2	0	0	0	0	90	0	0	0	0	0	0	0	1	0	0	0	0
Bacteroidetes_03_121	0	0	0	2	2	68	2	11	3	9	0	10	25	128	28	10	0	0	0	0	0	65	42	11	288	12	0	52	7	19	4	0	0	7	0	0	0	0	0
Bacteroidetes_03_128	60	10	118	137	307	47	82	0	97	35	3	11	102	9	18	62	99	49	22	41	26	0	0	0	0	55	25	0	0	101	138	163	0	0	0	2	0	0	1
Bacteroidetes_03_130	0	0	0	0	0	0	0	0	0	0	1	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0
Bacteroidetes_03_137	0	0	3	4	2	1	23	1	16	5	0	4	19	1	7	1	7	5	16	31	25	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_141	0	0	6	0	2	3	2	1	1	0	0	2	1	1	0	0	3	5	0	5	2	0	0	0	0	3	1	13	2	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_148	60	6	107	38	0	0	0	84	71	0	15	1	0	2	1	0	0	0	0	0	0	0	0	0	0	13	1	1	5	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_155	58	6	93	26	0	18	21	90	80	7	9	21	19	0	29	2	0	0	1	0	0	3	12	0	18	216	0	5	22	0	0	0	0	0	1	0	0	0	0
Bacteroidetes_03_156	102	0	36	86	80	44	287	1	319	82	4	22	224	1	9	5	3	5	8	9	23	0	0	0	0	24	23	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_158	101	0	25	0	1	3	0	0	0	0	0	2	0	3	0	7	0	0	0	0	0	0	0	0	0	168	1	0	2	0	0	0	0	0	3	0	0	0	1
Bacteroidetes_03_159	0	0	0	1	17	26	0	2	2	0	0	1	0	9	0	13	0	0	0	0	2	0	0	0	5	2	0	2	0	3	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_163	10	1	6	27	6	12	92	1	57	104	1	55	108	2	1	2	12	25	45	23	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_177	11	0	6	3	0	1	1	1	13	0	0	0	0	1	4	0	6	6	4	10	29	1	0	0	1	0	39	0	0	7	94	48	0	0	0	0	0	0	0
Bacteroidetes_03_178	0	0	0	6	62	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_179	0	0	1	3	1	0	2	4	10	1	1	0	0	2	0	1	0	0	0	0	0	34	85	25	356	1	1	48	37	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_186	0	0	7	0	0	0	0	7	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	56	14	3	12	2	0	0	0	0
Bacteroidetes_03_200	0	2	1	0	0	7	5	7	5	1	0	3	1	12	2	1	0	0	0	0	0	0	1	1	0	1	2	0	1	1	1	0	0	0	0	0	0	0	0
Bacteroidetes_03_201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	24	0	0	0	33	1	0	4	30	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_206	0	0	2	66	213	0	144	0	204	36	0	14	112	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_213	2	1	15	24	1	0	61	8	7	42	6	26	76	2	0	0	152	144	135	204	294	4	1	1	6	8	0	2	2	0	0	0	3	5	0	0	0	0	1
Bacteroidetes_03_217	0	12	1	0	0	1	0	18	0	0	45	1	0	20	0	0	0	0	0	0	0	19	7	2	27	4	0	10	43	0	0	0	54	28	12	3	10	3	5
Bacteroidetes_03_221	116	0	8	30	0	14	0	4	31	0	0	12	0	2	7	3	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	1	0
Bacteroidetes_03_232	0	0	0	0	0	0	0	1	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	49	0	0	4	2	0	0	0	0	0
Bacteroidetes_03_234	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	154	107	0	0	0	0	0	0	0
Bacteroidetes_03_244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	6	119	0	0	0	0	0	0	0
Bacteroidetes_03_256	1	0	3	11	0	1	4	0	64	0	0	0	1	0	0	0	2	4	7	3	30	0	0	0	0	0	4	0	0	5	59	52	0	0	0	0	0	0	0
Bacteroidetes_03_261	41	7	24	10	0	1	5	12	8	1	8	8	0	44	4	0	2	1	8	9	13	18	9	8	20	22	0	11	28	0	0	0	38	86	7	0	3	3	0
Bacteroidetes_03_279	10	11	9	4	0	0	0	21	2	0	14	10	1	4	2	0	1	0	0	0	0	23	17	21	47	5	0	27	12	2	18	17	10	2	5	0	4	0	0
Bacteroidetes_03_284	0	0	1	0	6	0	3	0	1	1	0	2	11	0	0	0	1	11	30	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_290	6	15	22	3	0	0	0	129	77	0	77	7	0	20	90	0	0	0	0	0	0	5	3	4	5	28	0	2	21	0	0	0	32	20	6	1	9	4	5
Bacteroidetes_03_303	1	0	0	0	0	0	30	0	0	14	0	7	9	0	0	0	133	491	123	164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_309	272	0	67	54	0	14	0	6	3	0	0	18	0	4	0	3	49	20	21	19	156	0	0	0	0	25	52	0	5	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_319	0	0	0	1	1	1	19	0	1	29	0	15	17	0	0	0	7	9	3	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_334	0	0	0	9	0	83	0	10	15	1	30	30	1	158	6	76	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_342	0	0	7	10	39	0	11	0	9	5	0	2	23	0	1	0	13	21	31	16	42	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_345	17	0	12	2	0	4	2	1	4	6	0	3	2	1	1	0	9	7	3	5	31	0	0	0	0	10	49	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_350	0	0	0	0	0	1	0	1	0	0	0	5	0	4	2	2	10	9	1	9	78	0	0	3	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0
Bacteroidetes_03_368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	106	41	107	9	0	1	39	40	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_370	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	7	37	10	0	0	0	0	0	0	0
Bacteroidetes_03_377	34	2	61	19	0	0	0	52	216	0	4	0	0	2	60	20	0	0	0	0	0	0	0	0	2	75	0	2	16	0	0	0	2	0	0	0	0	0	0
Bacteroidetes_03_395	0	0	6	11	0	0	48	0	9	25	0	12	88	0	0	0	23	18	2	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_399	0	0	0	3	71	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
Bacteroidetes_03_454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	16	25	0	0	0	39	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_471	1	0	5	1	0	0	0	25	1	0	3	2	0	0	1	0	0	0	0	0	0	0	0	9	1	9	0	1	2	0	0	0	2	0	3	0	0	0	2
Bacteroidetes_03_491	71	2	105	13	0	10	0	14	27	0	1	0	0	3	12	0	0	0	0	0	1	0	0	0	0	22	0	0	2	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_496	16	0	14	18	0	5	0	0	0	2	0	1	0	4	0	5	5	0	1	0	8	0	0	0	0	1	25	0	0	63	48	30	0	0	0	0	0	0	0
Bacteroidetes_03_550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	8	36	0	0	0	0	0	0	0
Bacteroidetes_03_557	0	0	0	1	0	3	3	8	25	0	10	0	0	13	1	0	0	0	0	0	0	3	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_560	35	0	17	14	0	7	0	0	0	0	0	3	0	3	0	3	1	0	0	0	4	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_585	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_589	38	0	5	6	0	3	35	1	68	1	0	7	0	3	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	59	20	0	0	0	0	0	0	0
Bacteroidetes_03_672	5	0	7	1	10	21	1	0	22	0	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	31	0	0	2	0	0	0	1	0	0	0	0	0	0
Bacteroidetes_03_706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	3	1	0	2	0	0	0	0	0
Bacteroidetes_03_708	0	0	0	16	4	20	16	1	12	20	0	5	26	0	13	8	0	0	0	5	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_806	1	0	1	10	0	0	29	0	0	27	0	10	22	0	0	0	1	1	2	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_817	3	0	28	2	0	73	0	0	3	0	0	2	0	6	0	6	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_819	0	0	0	61	2	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
