OTU_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
Bacteroidetes_03_823	35	0	40	21	0	19	0	0	8	0	0	2	0	1	0	16	5	2	7	8	47	0	0	0	0	19	29	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	9	10	3	0	1	31	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_889	0	0	0	0	0	0	42	0	0	6	0	2	1	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	12	55	13	0	0	12	25	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_900	58	0	4	20	0	0	1	4	28	1	1	2	0	2	21	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_908	0	0	0	0	21	0	28	0	54	15	0	2	41	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_970	1	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	3	7	16	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_971	27	0	20	1	0	0	1	1	6	0	1	1	0	1	10	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	1	0	0	0	0	0
Bacteroidetes_03_1034	3	0	0	0	0	0	0	0	0	4	0	2	24	0	0	0	5	18	10	6	11	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_1190	12	0	9	0	0	27	0	0	0	0	2	2	0	7	0	0	7	1	1	2	24	0	0	0	0	3	28	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	2	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_1280	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	8	16	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_1374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	59	20	14	1	0	0	21	27	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_1691	3	0	1	0	0	0	0	7	2	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_2443	0	0	0	9	0	30	0	0	6	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroidetes_03_2806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BRC1_03_3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	1	0
Chloroflexi_03_2	0	109	0	0	0	0	0	0	0	0	1	27	0	5	0	0	0	0	0	0	0	47	175	217	99	0	0	68	2	0	0	0	22	48	37	88	9	104	1
Chloroflexi_03_4	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	7	0	0	0	3	53	0	0	0	120	10	44	38	58	67	29
Chloroflexi_03_7	0	25	0	0	0	0	0	0	0	0	0	13	0	20	0	0	0	0	0	0	0	72	51	70	47	0	0	18	0	0	0	0	20	91	12	41	8	34	0
Chloroflexi_03_8	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	5	13	0	0	1	0	1	0	0	0	0	53	42	8	29	18	23	17
Chloroflexi_03_10	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	23	4	6	10	10	4	9
Chloroflexi_03_30	47	12	32	20	1	0	2	4	15	0	8	16	1	4	2	0	0	0	0	0	0	0	8	10	7	16	0	1	21	0	0	0	33	0	16	13	5	14	6
Chloroflexi_03_31	0	15	0	0	0	0	0	0	0	1	0	9	0	7	0	0	0	0	0	0	0	32	7	4	3	0	0	1	0	0	0	0	14	74	0	22	0	13	0
Chloroflexi_03_41	0	38	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	5	14	26	0	0	24	144	0	0	0	0	0	11	0	0	2	0
Chloroflexi_03_59	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	34	18	11	23	0	0	9	1	0	0	0	6	13	0	2	1	4	0
Chloroflexi_03_71	0	28	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	6	11	16	0	0	15	2	0	0	0	10	0	25	8	13	11	16
Chloroflexi_03_73	1	27	0	0	0	0	0	1	0	0	11	2	0	1	0	0	0	0	0	0	0	3	11	7	5	2	0	5	31	0	0	0	4	5	8	13	4	7	8
Chloroflexi_03_77	0	33	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	22	36	0	0	20	71	0	0	0	0	0	10	3	0	4	0
Chloroflexi_03_83	0	20	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	10	10	8	3	0	0	2	4	0	0	0	5	2	2	6	7	7	0
Chloroflexi_03_85	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	0	6	20	1	1	6	5	0
Chloroflexi_03_88	12	0	41	9	0	0	26	1	10	5	0	12	7	5	1	2	0	0	0	1	12	0	0	0	0	1	1	0	1	0	0	0	3	0	0	0	0	0	1
Chloroflexi_03_93	0	21	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	1	10	0	0	0	2	0	3	10	3	4	1
Chloroflexi_03_111	0	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	7	22	12	0	0	2	0	0	0	0	0	0	1	2	0	1	0
Chloroflexi_03_131	1	2	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	5	4	3	0	0	2	3	0	0	0	1	19	5	5	1	9	2
Chloroflexi_03_148	0	9	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	6	4	7	1	0	0	2	5	0	0	0	1	3	8	12	1	5	1
Chloroflexi_03_187	0	4	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	0	6	7	0	0	2	8	0	0	0	8	1	6	4	3	0	0
Chloroflexi_03_217	0	3	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	2	3	4	0	0	0	14	0	0	0	1	13	20	4	16	10	9
Chloroflexi_03_305	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	3	0	11	1	17	3	12
Chloroflexi_03_357	3	0	7	0	0	0	0	2	23	0	0	1	0	2	4	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_1	75	16	73	1920	228	92	3483	180	3221	2378	36	1328	1584	17	85	41	153	881	1558	562	79	4	2	0	0	52	88	0	13	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_3	5	11	11	201	230	24	157	4	88	269	10	217	259	2	3	33	25	15	12	4	116	0	0	0	1	3	25	0	0	0	0	0	0	1	0	0	0	0	0
Cyanobacteria_03_4	2345	71	928	60	4	697	14	39	697	7	2	141	2	162	184	321	886	652	1101	770	3010	39	3	12	17	147	3260	4	3	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_5	46	25	24	59	186	463	93	43	58	105	26	173	190	66	4	1912	42	88	35	52	111	4	0	4	0	42	42	0	19	0	0	0	0	0	1	4	0	0	0
Cyanobacteria_03_7	366	8	646	57	5	400	0	73	949	1	3	16	1	89	753	41	0	0	0	0	0	9	0	7	15	1409	81	0	11	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_12	18	3	3	6	0	1	0	3	0	0	0	4	0	0	0	10	0	0	0	0	0	0	1	0	4	10	0	1	0	0	0	0	0	2	17	11	0	0	1
Cyanobacteria_03_14	0	2	1	0	10	326	0	0	6	0	4	3	0	25	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_18	0	2	7	6	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2	1	0	0	3	0	25	0	0	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_19	0	0	3	1	0	31	0	0	2	0	0	0	0	2	4	14	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_20	1	2	22	3	0	0	0	143	27	0	1	1	0	1	7	0	0	0	0	0	0	0	0	0	0	24	0	0	28	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_29	1	0	1	3	30	0	2	0	8	16	0	29	20	0	0	2	0	5	7	5	9	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	13	27	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Cyanobacteria_03_89	6	0	116	3	0	1	0	4	0	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	2	0	0	0	0	0	0
Cyanobacteria_03_114	3	0	6	1	6	2	2	0	0	1	1	1	0	0	0	0	0	0	2	0	9	1	2	0	0	0	0	0	1	0	0	0	4	0	1	8	1	3	2
Deferribacteres_03_2	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	1	0	0	40	0	7	0	0	0	0	0	0	0	0	11	53	1	0	0	0	0
Deferribacteres_03_3	0	255	0	0	0	0	0	2	0	0	33	68	0	0	1	1	0	0	0	0	0	1	12	337	437	0	0	318	157	0	0	0	6	0	258	15	11	29	10
Deferribacteres_03_4	19	319	79	16	1	0	0	71	36	0	48	120	1	2	2	0	0	0	0	0	0	169	345	513	482	40	1	389	478	0	0	0	0	90	421	256	289	367	43
Deferribacteres_03_5	77	55	117	19	1	0	0	3	0	0	11	8	0	2	0	0	0	0	1	0	0	1	0	40	48	59	0	20	58	0	0	0	1	5	27	1	7	2	102
Deferribacteres_03_6	1	2	2	0	0	0	0	0	0	1	0	8	0	13	0	0	0	0	0	0	0	83	58	7	4	0	0	3	0	0	0	0	1502	218	205	212	220	284	101
Deferribacteres_03_8	22	1	20	226	669	18	376	3	130	485	1	150	412	1	2	1	35	213	174	101	9	0	0	0	0	8	10	0	4	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_11	0	60	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0	0	0	0	0	36	130	112	7	0	107	104	0	0	0	46	1	40	45	23	56	1
Deferribacteres_03_12	0	74	0	0	0	0	0	3	0	0	30	24	0	15	0	0	0	0	0	0	0	143	117	74	102	0	0	48	89	0	0	0	369	147	135	89	105	149	15
Deferribacteres_03_13	0	1	0	0	0	0	0	0	0	0	0	14	0	2	0	0	0	0	0	0	0	32	125	1	0	0	0	0	0	0	0	0	19	71	0	80	10	74	0
Deferribacteres_03_15	120	4	234	364	1	225	4	3	86	3	1	16	0	12	7	4	185	115	85	177	277	4	0	4	2	429	196	1	9	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_16	66	0	46	0	0	43	0	5	13	0	0	8	0	3	2	0	0	0	0	0	2	6	2	0	0	205	27	0	0	0	0	0	0	2	1	0	0	0	24
Deferribacteres_03_17	0	14	0	0	0	0	0	0	0	0	0	16	0	5	0	0	0	0	0	0	0	107	49	32	18	0	0	9	1	0	0	0	1	145	5	10	3	16	0
Deferribacteres_03_18	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	520	1	3	0	1	0
Deferribacteres_03_19	1	26	2	0	0	0	0	10	4	0	9	12	0	10	0	0	0	0	0	0	0	126	91	29	79	2	0	35	28	0	0	1	214	218	109	47	56	59	19
Deferribacteres_03_21	2	4	4	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	13	8	13	3	2	0	4	9	0	0	0	7	15	4	3	3	4	2
Deferribacteres_03_22	196	30	179	135	39	13	70	44	388	20	20	33	34	6	106	0	21	3	6	7	4	0	3	5	69	167	26	21	156	5	3	8	0	2	123	8	27	10	23
Deferribacteres_03_24	1	116	2	0	0	0	0	4	1	0	18	64	0	0	0	0	0	0	0	0	0	57	91	234	287	0	0	157	85	0	0	0	107	21	61	69	21	117	8
Deferribacteres_03_26	0	49	0	0	0	0	0	0	0	0	6	37	0	28	1	0	0	0	0	0	0	264	209	97	61	0	0	41	18	0	0	0	21	461	28	109	63	133	4
Deferribacteres_03_27	0	75	0	0	0	0	0	2	0	0	0	15	0	13	0	0	0	0	0	0	0	87	42	67	48	0	0	60	6	0	0	0	0	93	14	29	34	29	0
Deferribacteres_03_28	43	1	43	71	9	5	116	4	256	80	2	15	94	3	17	0	90	94	90	124	136	0	0	0	0	29	45	0	1	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	22	2	0	20	0	8	4	30
Deferribacteres_03_31	1	1	5	1	0	0	0	28	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	197	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_32	25	11	47	113	1	0	8	118	254	1	25	0	0	2	111	0	0	0	0	14	0	1	1	13	50	32	6	16	43	0	0	0	0	0	15	3	0	0	7
Deferribacteres_03_33	0	78	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0	0	0	0	0	6	47	72	0	0	68	36	0	0	0	0	0	17	0	2	12	0
Deferribacteres_03_34	0	6	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	42	7	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0
Deferribacteres_03_35	114	0	127	4	1	12	0	4	1	0	0	4	0	3	2	0	0	0	0	0	0	0	0	0	0	118	4	0	14	0	0	0	0	0	0	0	0	0	5
Deferribacteres_03_37	0	70	3	0	0	0	0	12	1	0	68	12	0	29	0	0	0	0	0	0	0	46	34	38	45	1	0	23	134	0	0	0	52	159	37	60	27	94	7
Deferribacteres_03_38	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	14	20	0	2	0	0	8	0	0	0	0	372	97	13	23	25	19	3
Deferribacteres_03_39	0	39	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	17	53	98	0	0	51	77	0	0	0	0	0	15	0	0	4	1
Deferribacteres_03_40	0	0	0	63	9	1	39	1	66	18	0	6	25	0	0	0	3	3	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	16	15	9	27	28	1
Deferribacteres_03_43	0	22	0	0	0	0	0	0	0	0	2	4	0	0	1	0	0	0	0	0	0	0	0	25	41	0	0	42	2	0	0	0	0	0	34	0	1	0	0
Deferribacteres_03_45	0	3	0	0	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	35	1	5	0	0	0	1	0	0	0	0	73	50	7	12	18	13	1
Deferribacteres_03_48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	20	6	22	15	12
Deferribacteres_03_50	25	0	82	143	7	0	99	13	176	42	0	9	78	2	55	0	18	17	14	19	2	1	0	0	0	25	7	0	17	0	0	0	0	1	0	0	0	0	0
Deferribacteres_03_51	0	0	0	0	0	0	0	0	0	1	0	0	0	95	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	2	0
Deferribacteres_03_52	76	1	79	29	26	4	1	4	45	1	1	1	0	4	3	0	0	0	0	0	0	0	0	0	6	44	2	4	13	0	0	0	14	0	9	0	17	0	3
Deferribacteres_03_53	1	0	20	30	2	1	44	3	78	10	0	2	33	2	12	0	0	2	0	0	0	0	0	0	0	7	0	0	13	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_54	0	18	11	0	0	0	0	7	10	0	14	0	0	0	0	0	0	0	0	0	0	0	0	23	24	1	0	11	24	0	0	0	0	0	2	0	0	0	0
Deferribacteres_03_58	4	0	6	6	0	14	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	45	0	0	7	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_65	3	0	15	32	1	0	16	1	68	7	0	3	11	0	1	0	31	16	23	21	4	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_66	0	7	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	4	3	0	0	0	23	0	2	0	3	9	0
Deferribacteres_03_67	6	0	8	3	0	0	0	107	224	2	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	0	0	0	0	1
Deferribacteres_03_69	1	3	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	2	14	3	0	1	27	0	0	0	22	0	13	8	17	13	12
Deferribacteres_03_70	0	3	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	72	2	0	0	0	0	0	0	0	0	0	0	49	0	2	0	0	0
Deferribacteres_03_71	0	10	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	8	1	5	11	0	0	2	0	0	0	0	36	21	4	10	13	24	0
Deferribacteres_03_74	2	0	21	6	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_75	4	4	15	7	2	1	3	7	23	0	1	1	1	2	2	0	0	0	0	0	0	14	11	1	17	4	0	14	12	0	0	0	12	59	8	6	7	1	3
Deferribacteres_03_76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	31	20	0	0	0	0	0	0	0
Deferribacteres_03_80	20	0	66	46	0	3	4	4	116	0	4	0	1	0	1	0	8	2	0	0	3	2	0	0	0	22	3	0	33	0	0	0	2	0	2	0	2	0	7
Deferribacteres_03_81	0	16	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	14	14	0	0	6	0	0	0	0	0	0	2	0	0	0	0
Deferribacteres_03_82	6	5	29	4	0	0	4	23	4	2	9	2	0	1	2	0	3	0	0	4	0	8	5	4	11	18	0	21	29	0	0	0	7	0	10	6	20	4	0
Deferribacteres_03_83	1	7	12	0	0	0	0	5	2	0	8	7	0	0	0	0	0	0	0	0	0	0	1	14	20	9	0	15	42	0	0	0	11	0	7	15	6	15	2
Deferribacteres_03_87	1	18	3	3	0	0	0	0	5	0	2	1	0	0	0	0	0	0	0	0	0	14	5	2	30	7	1	24	35	0	0	0	18	2	6	5	9	4	2
Deferribacteres_03_89	0	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	13	7	19	24	0	0	8	15	0	0	0	22	6	0	9	4	1	0
Deferribacteres_03_91	1	0	1	1	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	3	4	0	0	1	0	0	15	0	0	0	0	12	0	6	0	5	0
Deferribacteres_03_92	0	0	4	1	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	47	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_93	8	0	8	11	0	0	0	2	39	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	27	0	0	16	0	0	0	0	1	0	0	0	0	0
Deferribacteres_03_94	21	0	20	12	0	0	0	0	62	0	0	4	0	0	13	0	8	0	0	0	3	0	0	0	0	49	18	0	0	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_95	0	1	1	0	0	0	0	1	0	0	2	1	0	1	1	0	0	0	0	0	0	1	10	0	21	0	0	20	14	0	0	0	0	2	4	1	0	1	1
Deferribacteres_03_96	24	0	54	113	5	3	103	0	101	118	0	21	102	0	1	0	9	2	3	3	7	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_97	0	0	0	0	2	0	27	0	1	23	0	4	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_98	24	8	31	2	0	0	0	9	5	0	6	7	0	0	1	0	0	0	0	0	0	0	0	2	10	18	0	7	3	0	0	0	29	0	15	2	16	4	1
Deferribacteres_03_107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	9	0	0	0	11	0	12	0	10	4	13
Deferribacteres_03_113	0	2	1	0	1	0	0	2	0	0	4	2	0	0	0	0	0	0	0	0	0	6	18	5	3	0	0	1	16	0	0	0	7	1	3	1	0	1	0
Deferribacteres_03_118	5	2	6	1	0	0	0	5	13	0	4	0	0	11	0	0	0	0	0	0	0	4	11	0	11	8	0	6	2	0	0	2	0	0	0	2	0	2	0
Deferribacteres_03_119	9	0	51	6	0	1	0	6	25	0	0	0	0	1	0	0	2	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_122	0	10	6	1	0	0	0	3	10	0	8	3	0	0	1	0	0	0	0	0	0	5	12	32	46	6	0	17	28	0	0	0	37	8	2	11	24	4	0
Deferribacteres_03_124	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	11	0	0	22	17	17	0
Deferribacteres_03_125	12	0	32	13	0	2	0	3	76	0	0	1	0	1	2	0	0	0	0	2	0	0	0	0	0	15	0	0	2	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_130	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	7	7	0	0	7	0	0	0	0	36	0	5	6	6	4	0
Deferribacteres_03_131	24	0	41	0	0	1	0	2	0	0	0	1	0	1	0	0	2	1	0	6	5	13	0	0	0	47	10	0	0	0	0	0	0	18	0	0	0	0	0
Deferribacteres_03_135	4	0	6	5	1	0	0	7	19	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	10	0	0	0	0	0	1	0	5	0	1
Deferribacteres_03_136	2	0	8	0	0	0	0	13	1	0	1	1	0	0	3	0	0	0	0	0	0	0	0	3	5	8	0	6	29	0	0	0	0	0	0	0	1	0	5
Deferribacteres_03_144	22	0	56	21	6	4	3	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Deferribacteres_03_145	7	0	5	9	0	1	4	0	22	3	0	0	2	1	1	0	0	0	0	0	0	0	2	2	7	0	0	0	0	0	0	0	0	0	1	0	1	0	1
Deferribacteres_03_148	7	0	6	0	0	0	0	6	51	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	26	0	0	2	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_150	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	15	26	2	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0
Deferribacteres_03_157	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	7	2	28	0	0	6	3	0	0	0	3	0	2	7	1	3	5
Deferribacteres_03_159	0	0	1	0	0	0	0	3	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	7	23	0	0	0	0	2	0	1	0	0	6
Deferribacteres_03_161	1	12	2	0	0	0	0	1	4	0	1	2	0	0	0	0	0	0	0	0	0	0	4	1	4	5	0	22	23	0	0	0	0	0	1	5	1	1	2
Deferribacteres_03_168	12	0	8	5	1	0	6	1	4	1	0	2	3	0	0	0	0	1	4	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_176	0	1	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	4	9	5	0	0	0	5	1	0	0	0	28	0	0	1	0	0	0
Deferribacteres_03_189	6	0	12	1	0	0	0	8	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	2	0	0	0	0	0	0	0	0	0	7
Deferribacteres_03_201	0	0	0	0	0	0	0	36	10	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_205	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	14	0	0	1	0	0	0	0	15	0	8	7	9	0	0
Deferribacteres_03_208	0	3	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	2	14	10	0	0	4	0	0	0	0	0	0	3	1	8	9	0
