OTU_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
Deferribacteres_03_215	12	0	48	0	0	0	0	9	12	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	43	0	0	4	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_220	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	10	0	0	1	22	0	0	0	0	0	2	0	4	0	1
Deferribacteres_03_224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	9	0	8	3	0
Deferribacteres_03_227	1	0	4	0	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	5	2	0	0	9	11	0	0	0	12	2	4	3	4	4	0
Deferribacteres_03_234	0	5	7	0	0	0	0	1	8	0	2	3	0	0	0	0	0	0	0	0	0	0	4	0	5	1	0	2	7	0	0	0	0	0	5	0	6	1	1
Deferribacteres_03_264	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	7	18	0	0	7	1	0	0	0	5	0	7	11	2	9	0
Deferribacteres_03_270	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	6	0	0	12	7	0	0	0	16	1	0	6	1	2	1
Deferribacteres_03_274	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	4	9	10	19	0	0	24	0	0	0	0	16	0	5	10	2	10	0
Deferribacteres_03_278	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	13	0	0	0	11	0	4	9	3	5	0
Deferribacteres_03_283	0	1	0	0	0	0	0	10	1	0	2	0	0	2	0	0	0	0	0	0	0	2	5	6	3	2	0	20	14	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_286	17	0	10	0	0	0	0	0	12	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	1	0	0	0	0	0
Deferribacteres_03_295	0	0	0	0	0	0	10	0	0	19	0	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_330	0	6	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	2	18	27	14	0	0	12	1	0	0	0	3	0	0	0	0	0	0
Deferribacteres_03_369	18	0	9	0	0	0	0	1	54	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	3	1	0	4	0	0	0	0	0	0	0	0	0	0
Deferribacteres_03_371	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0
Deferribacteres_03_426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0
Deinococcus-Thermus_03_7	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	3	0	0	2	3	0	0	0	18	0	1	0	6	4	4
Firmicutes_03_1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0	8	40	18	12	0	0	3	2	0	0	0	1	0	0	5	1	1	0
Firmicutes_03_2	1	5	0	0	0	0	0	0	0	2	0	0	0	0	4	0	1	0	10	0	1	13	15	5	12	1	0	5	3	0	0	0	0	0	1	0	2	0	1
Firmicutes_03_484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	48	28	3	9
Firmicutes_03_504	18	0	18	3	0	0	0	1	38	0	0	1	0	0	11	1	6	8	13	11	17	0	0	0	0	10	5	0	2	0	0	0	0	0	0	0	0	0	0
Firmicutes_03_958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	25	0	4
Firmicutes_03_964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	35	14	1	3
Firmicutes_03_1018	0	13	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	4	11	11	0	0	7	0	0	0	0	0	0	0	0	0	0	0
Firmicutes_03_1574	0	0	0	0	0	26	0	0	0	0	0	1	0	12	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Firmicutes_03_3229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmatimonadetes_03_1	0	15	0	0	0	0	0	0	0	0	5	10	0	16	0	0	0	0	0	0	0	52	33	23	23	0	0	8	2	0	0	0	63	96	2	82	25	63	2
Gemmatimonadetes_03_3	1	43	0	0	0	0	0	0	0	0	8	52	0	1	0	0	0	0	0	0	0	9	60	35	29	0	0	17	49	0	0	0	80	24	100	84	125	90	34
Gemmatimonadetes_03_4	6	0	4	16	0	2	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	11	0	0	0	0	6	1	0	3	0	3
Gemmatimonadetes_03_6	0	13	1	0	0	0	0	0	0	0	12	1	0	3	0	0	0	0	0	0	0	5	8	8	1	0	0	2	69	0	0	0	34	5	2	29	5	11	3
Gemmatimonadetes_03_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	9	0	0	1	0	0	0	0	8	1	2	17	9	5	0
Gemmatimonadetes_03_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	2	0	0	1	0	0	0	0	24	2	0	16	10	7	0
Gemmatimonadetes_03_15	0	3	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	34	23	7	4	0	0	0	0	0	0	0	18	115	1	35	3	18	0
Gemmatimonadetes_03_16	4	4	1	4	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	30	0	0	0	0	0	7	3	21	4	11
Gemmatimonadetes_03_24	0	22	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	1	12	49	0	0	13	2	0	0	0	0	9	10	0	0	0	5
Gemmatimonadetes_03_32	0	8	0	0	0	0	0	0	0	0	1	4	0	2	0	0	0	0	0	0	0	5	6	10	4	0	0	3	4	0	0	0	10	6	4	7	10	13	1
Gemmatimonadetes_03_94	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	8	2	0	0	3	4	0	0	0	0	0	0	12	4	4	0
Lentisphaerae_03_1	2	0	8	139	6	3	40	0	22	48	2	20	55	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Lentisphaerae_03_11	0	28	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	15	7	19	0	0	3	19	0	0	0	16	4	9	16	21	10	14
Lentisphaerae_03_18	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	5	7	3	0	0	4	2	0	0	0	5	19	2	0	0	0	3
Lentisphaerae_03_24	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	4	10	6	4	5	3	3
Lentisphaerae_03_42	0	2	0	314	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lentisphaerae_03_86	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0
Nitrospirae_03_9	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	5	40	0	0	0	0	0	0	0	0	0	0
Planctomycetes_03_2	176	0	15	1	0	1	0	3	0	1	0	17	0	1	1	0	0	0	0	0	0	0	0	0	0	24	3	0	0	9	31	3	0	0	0	1	0	0	0
Planctomycetes_03_3	0	1	0	0	0	1	0	0	0	0	2	2	0	0	0	3	0	0	2	0	0	8	7	10	0	0	0	0	17	0	0	0	1	0	0	0	0	0	0
Planctomycetes_03_9	0	49	0	0	0	0	0	3	0	0	4	12	0	0	0	0	0	0	0	0	0	2	23	36	74	0	0	32	76	0	0	0	11	4	16	17	0	5	2
Planctomycetes_03_13	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	5	6	1	10	0	0	2	3	0	0	0	5	58	10	3	11	18	5
Planctomycetes_03_18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	42	0	8	5	7	4
Planctomycetes_03_31	1	0	17	0	1	0	0	3	2	0	4	5	0	31	0	0	0	0	0	0	0	23	17	16	30	0	0	5	2	0	0	0	5	0	0	0	0	0	0
Planctomycetes_03_37	0	0	1	4	12	0	17	0	0	9	0	7	25	0	0	0	24	95	51	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Planctomycetes_03_44	0	9	3	1	0	0	0	2	0	0	3	2	0	1	0	0	0	0	0	0	0	0	3	8	31	2	0	22	1	0	0	0	38	7	16	7	18	11	8
Planctomycetes_03_80	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	28	0	4	0	0	2	0	0	0	0	12	13	3	7	1	16	0
Planctomycetes_03_121	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	15	18	7	5	0	0	12	0	0	0	0	3	2	0	2	2	0	0
Planctomycetes_03_319	0	12	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	3	13	4	0	0	6	18	0	0	0	1	0	0	0	0	0	0
Alphaproteobacteria_03_1	2627	2827	2597	1984	792	1237	1002	1435	4080	822	798	889	896	555	690	1673	647	802	893	378	1526	1129	1084	1749	2375	3841	2220	1742	3496	2478	6243	2348	4867	843	2458	1701	2499	1889	2052
Alphaproteobacteria_03_2	1558	1224	1437	2220	1978	1206	3127	477	3629	2488	204	1137	3008	215	386	1370	371	668	750	417	834	295	306	611	687	2193	1369	534	1336	8	1	0	523	180	365	201	237	259	189
Alphaproteobacteria_03_3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	87	50	96	18	2	1	51	25	0	0	0	0	1	1	3	1	0	0
Alphaproteobacteria_03_4	7	0	7	0	0	14	0	0	0	0	0	0	0	2	0	53	0	0	0	0	0	5	3	4	0	26	7	11	7	1035	1259	2113	0	0	0	24	1	0	1
Alphaproteobacteria_03_5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	204	459	0	4	0	2	0	3	32
Alphaproteobacteria_03_7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	14	8	0	56	23	42	28	0	0	41	126	0	0	0	0	0	6	21	5	2	6
Alphaproteobacteria_03_9	16	5	59	37	48	57	6	1	28	15	4	14	15	10	4	81	30	31	30	37	18	0	3	0	3	10	5	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_12	141	5	161	244	221	95	433	16	287	378	4	175	402	18	42	160	314	568	577	348	517	16	1	8	2	99	520	4	5	153	430	483	0	0	0	12	0	1	6
Alphaproteobacteria_03_14	814	41	628	605	567	528	780	17	378	345	6	129	437	89	30	383	197	283	306	200	568	8	0	11	13	331	285	3	71	23	21	19	2	0	3	6	7	1	35
Alphaproteobacteria_03_16	47	9	36	146	3	3	2	1	0	0	0	4	0	2	0	1	72	88	109	127	146	3	0	0	0	0	48	0	1	24	48	67	0	0	0	0	0	1	3
Alphaproteobacteria_03_17	583	101	515	362	170	363	433	127	580	361	74	239	397	64	99	506	173	355	530	221	536	47	32	43	141	464	255	82	295	24	65	28	121	41	111	76	171	86	314
Alphaproteobacteria_03_18	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	17	28	147	2	24	1	21	6	6	0	0	0	0	0	0	0	1	0	0
Alphaproteobacteria_03_20	530	36	555	465	14	496	28	192	1168	25	34	37	13	82	349	140	19	20	27	34	48	12	4	20	22	705	195	13	220	470	518	438	92	5	24	37	71	11	128
Alphaproteobacteria_03_21	23	504	66	18	11	4	7	315	210	7	151	66	6	4	21	8	0	0	0	0	0	18	91	252	453	134	2	345	734	0	0	0	451	19	201	112	160	195	118
Alphaproteobacteria_03_22	38	3	41	33	32	49	36	0	69	73	2	42	71	8	7	62	18	48	56	31	74	2	2	0	0	99	113	0	6	0	2	0	0	0	1	0	0	0	0
Alphaproteobacteria_03_26	97	232	156	189	77	51	192	138	302	174	138	137	234	36	29	138	58	115	174	70	95	89	66	149	253	161	35	168	317	0	0	0	241	263	339	223	187	318	71
Alphaproteobacteria_03_28	0	5	0	0	2	0	0	0	0	0	3	2	3	0	0	1	10	16	9	3	4	837	403	955	243	22	29	505	234	0	0	0	1	4	9	58	22	1	3
Alphaproteobacteria_03_29	37	0	43	14	0	35	1	0	0	3	1	1	0	8	0	3	12	7	6	5	33	0	0	0	0	1	77	0	0	216	808	679	1	0	6	4	3	1	9
Alphaproteobacteria_03_30	208	15	348	376	228	243	362	86	954	148	14	53	297	27	39	127	7	25	38	26	32	7	1	5	6	228	76	2	146	0	4	0	0	0	0	0	0	0	1
Alphaproteobacteria_03_31	0	18	0	1	1	7	0	5	5	1	46	13	0	93	4	10	0	3	1	1	8	27	12	14	10	4	3	3	1	1	1	0	0	3	0	0	0	0	0
Alphaproteobacteria_03_32	37	3	41	160	688	20	1152	2	287	623	6	182	996	5	14	110	16	108	133	94	49	0	0	0	0	42	42	1	9	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_33	93	7	109	233	223	69	309	10	201	295	3	157	419	9	6	307	114	89	113	216	115	4	0	0	0	4	46	1	0	9	8	5	0	0	0	0	1	0	0
Alphaproteobacteria_03_34	1	5	0	3	3	1	0	0	2	3	7	15	3	13	1	4	0	0	4	0	1	387	63	53	15	0	2	32	15	29	4	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_35	126	19	150	166	87	117	634	2	126	565	10	295	728	19	7	65	99	228	329	186	385	9	3	3	5	59	366	8	5	17	68	10	0	0	0	10	0	0	2
Alphaproteobacteria_03_36	53	0	63	207	158	333	137	0	78	176	1	96	150	41	36	888	34	46	45	81	214	2	2	3	1	50	120	0	5	7	4	0	1	0	0	0	0	0	0
Alphaproteobacteria_03_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	142	44	88	54	1	1	23	71	0	0	0	0	0	0	1	0	0	0
Alphaproteobacteria_03_43	86	4	69	127	163	23	195	29	290	126	6	84	212	7	21	117	5	6	0	17	6	0	0	0	0	3	27	0	2	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_44	1	10	2	0	2	165	31	44	26	12	84	151	16	676	27	160	5	17	0	0	264	247	239	91	157	13	20	46	20	5	0	0	0	0	2	0	0	0	0
Alphaproteobacteria_03_46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	7	27	0	0	0	0	0	0	0
Alphaproteobacteria_03_47	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	175	187	0	0	0	0	0	0	0
Alphaproteobacteria_03_49	9	315	41	14	0	1	2	109	120	1	91	35	0	8	6	1	0	0	0	0	0	31	60	124	232	58	5	180	414	0	0	0	138	28	76	62	53	81	26
Alphaproteobacteria_03_50	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	3	0	5	1	1	17	23	5	17	0	0	3	1	0	0	0	0	0	1	0	0	0	4
Alphaproteobacteria_03_51	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	16	0	1	0	0	0	1	0	4	0	0	0	0	17	83	47	2	27
Alphaproteobacteria_03_52	0	162	0	0	0	0	0	5	0	1	13	24	0	76	0	0	0	0	0	0	0	263	88	107	174	2	0	100	78	0	0	0	68	396	56	50	19	52	10
Alphaproteobacteria_03_53	265	15	186	293	86	49	309	80	576	169	37	76	367	7	24	74	50	48	61	23	110	9	0	6	8	108	287	4	21	0	0	0	0	0	9	0	3	1	3
Alphaproteobacteria_03_54	1	346	0	0	0	0	0	65	6	0	90	29	0	0	1	0	0	0	0	0	0	43	30	171	235	6	0	190	240	0	0	0	41	28	91	23	24	39	21
Alphaproteobacteria_03_57	3	4	7	32	223	2	124	0	19	200	1	150	204	0	0	1	29	51	76	33	40	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_59	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	1	0	1	0	12	3	6	3	1	2	2	6	0	0	0	0	0	0	36	30	0	0
Alphaproteobacteria_03_60	1	2	18	45	95	2	356	2	29	690	4	178	292	1	1	16	32	21	25	15	12	0	0	0	0	0	8	0	0	2	6	2	0	0	0	0	0	0	0
Alphaproteobacteria_03_62	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	6	0	8	29	66	38	28	1	1	3	47	0	0	0	0	0	0	1	4	0	0
Alphaproteobacteria_03_64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	82	21	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_67	137	4	56	68	180	249	89	1	131	14	1	14	12	46	21	324	5	8	4	1	58	3	0	3	0	50	190	0	3	0	0	0	0	1	0	0	0	0	2
Alphaproteobacteria_03_68	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	1	3	1	15	8	57	20	0	0	9	1	1	0	0	0	0	1	0	2	0	2
Alphaproteobacteria_03_69	18	7	61	217	514	458	157	6	531	204	4	128	187	69	62	688	6	1	9	12	25	6	0	0	0	84	30	0	13	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_71	1	0	1	7	36	1	9	0	0	7	0	3	15	0	0	2	11	14	11	7	18	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_72	65	3	113	56	2	8	5	30	350	3	1	3	3	6	109	3	0	2	0	0	0	3	0	1	0	88	6	1	25	0	0	0	0	0	1	0	0	0	0
Alphaproteobacteria_03_73	16	13	37	33	43	17	92	0	55	26	0	14	58	8	4	15	41	98	114	88	155	15	14	4	2	17	80	0	3	0	0	0	14	1	0	16	1	5	0
Alphaproteobacteria_03_75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	16	61	69	1	0	0	6	0	2	11
Alphaproteobacteria_03_76	6	4	17	137	68	4	117	51	364	32	8	11	76	2	16	6	0	4	0	0	0	3	2	1	4	40	25	11	121	0	0	0	1	0	0	0	0	2	4
Alphaproteobacteria_03_77	2	0	1	2	0	5	0	0	0	0	0	0	0	0	1	22	0	0	0	0	0	7	11	18	14	27	0	4	23	1	0	0	0	0	0	0	0	0	1
Alphaproteobacteria_03_79	105	3	40	6	2	17	0	1	0	1	0	8	0	0	0	3	14	6	10	8	128	0	0	0	0	39	136	0	0	95	145	44	0	0	3	58	2	6	13
Alphaproteobacteria_03_80	4	5	10	14	86	1	48	72	262	34	5	9	45	0	23	12	0	0	0	0	0	0	0	2	3	43	1	2	120	0	0	0	3	0	2	1	1	1	2
Alphaproteobacteria_03_81	1	0	0	1	4	0	1	0	0	0	0	0	1	4	0	0	2	2	1	2	2	1	11	7	5	0	0	3	0	0	0	0	0	0	1	13	13	0	14
Alphaproteobacteria_03_84	6	62	14	11	1	3	2	18	78	0	40	14	0	1	1	0	0	0	2	0	0	3	13	34	64	18	7	60	61	0	0	0	36	3	33	23	6	15	21
Alphaproteobacteria_03_85	89	1	65	69	23	8	84	29	132	42	6	20	73	6	21	21	20	14	15	9	79	0	0	1	3	37	73	2	15	0	0	0	0	0	0	0	0	0	1
Alphaproteobacteria_03_88	7	0	5	5	0	16	0	2	2	0	0	2	0	0	15	64	0	0	0	0	0	0	0	0	0	63	1	0	3	40	30	64	10	0	2	9	12	5	28
Alphaproteobacteria_03_90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	99	50	0	0	0	3	1	0	0
Alphaproteobacteria_03_93	48	2	56	80	56	1	131	6	62	84	0	23	132	1	8	10	68	44	28	46	160	0	0	2	0	23	36	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_95	15	23	43	7	0	2	0	159	85	0	43	5	0	0	8	0	0	0	0	0	0	0	1	22	34	68	4	24	354	0	0	0	59	1	26	11	41	9	54
Alphaproteobacteria_03_99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	11	20	0	0	1	32	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	2	0	0	0	0	0	3	13	34	17	1	16
Alphaproteobacteria_03_106	59	2	41	61	86	28	65	0	18	40	1	44	40	2	0	145	6	18	87	25	83	0	0	0	5	6	49	0	7	0	0	0	0	1	0	0	0	0	6
Alphaproteobacteria_03_107	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	6	5	0	1	4	1	18	2	1	6	1	0	0	0	0	0	0	0	1	0	1
Alphaproteobacteria_03_110	0	9	0	0	0	0	0	0	0	0	0	6	0	20	0	0	0	0	0	0	0	50	30	12	0	0	0	6	0	0	0	0	10	59	2	12	9	15	0
Alphaproteobacteria_03_112	3	0	1	1	18	9	11	0	0	21	0	3	19	0	0	0	5	17	19	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_115	37	0	62	18	124	30	131	4	64	58	1	47	151	2	27	60	31	65	55	55	99	0	1	0	0	27	32	0	2	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_119	3	23	2	0	0	2	0	2	1	0	1	12	0	15	1	1	0	0	0	0	0	130	85	56	42	1	0	13	8	6	3	1	34	206	11	62	22	26	8
Alphaproteobacteria_03_120	104	4	71	37	30	38	45	5	29	12	0	24	38	8	4	110	5	13	13	7	45	2	3	1	1	24	19	1	11	0	0	0	2	2	0	1	0	1	5
Alphaproteobacteria_03_124	120	0	88	36	14	81	47	2	21	19	0	8	19	7	13	8	7	0	0	0	5	2	1	0	2	134	18	0	0	12	28	14	0	0	2	5	0	0	15
Alphaproteobacteria_03_131	2	1	7	63	65	2	83	2	68	64	0	20	93	0	2	29	3	2	9	0	5	0	0	3	0	30	13	0	8	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_134	72	1	61	7	0	64	0	0	0	0	0	4	0	10	0	18	0	0	3	0	6	2	0	0	0	100	31	0	1	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_135	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	31	7	34	6	0	2	152	125	14	2	2	0	0	0	0	0	0	0
Alphaproteobacteria_03_136	0	0	0	0	0	18	0	2	0	2	0	2	1	47	0	66	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_137	12	0	1	27	129	8	0	1	1	0	1	0	0	1	0	10	7	1	0	0	3	0	0	0	0	6	2	0	0	137	536	708	0	0	0	0	0	0	0
Alphaproteobacteria_03_146	7	0	3	6	12	0	2	3	5	1	0	0	1	0	3	1	0	1	3	0	3	0	0	0	0	0	0	0	0	71	43	14	1	2	0	3	0	0	4
Alphaproteobacteria_03_160	0	58	0	0	0	0	0	2	3	0	2	3	0	0	0	0	0	0	0	0	0	0	7	62	40	0	0	53	25	0	0	0	36	0	18	2	15	15	5
