OTU_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
Alphaproteobacteria_03_162	43	0	46	14	2	0	2	68	236	0	3	1	0	2	61	39	0	1	0	0	1	0	0	0	0	49	3	0	3	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_163	13	2	12	5	0	1	0	4	4	0	0	0	0	3	0	0	0	0	0	0	0	39	2	4	1	21	0	0	3	0	3	0	39	30	12	15	12	8	19
Alphaproteobacteria_03_164	0	58	1	0	0	0	0	7	1	0	13	10	0	1	0	0	0	0	0	0	0	9	10	21	52	3	0	45	51	0	0	0	53	9	20	16	18	25	2
Alphaproteobacteria_03_166	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	21	8	0	0	0	9	0	0	24
Alphaproteobacteria_03_168	0	3	1	1	0	1	0	0	0	0	0	0	3	0	0	1	2	0	0	0	4	148	203	108	21	0	6	76	26	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_174	0	42	0	0	0	0	0	2	0	0	4	6	0	0	0	1	0	0	0	0	0	0	10	37	37	0	0	25	26	0	0	0	20	0	7	8	4	10	3
Alphaproteobacteria_03_176	0	47	2	0	0	0	0	10	3	0	10	4	0	0	1	0	0	0	0	0	0	10	8	16	48	0	0	27	67	0	0	0	1	1	12	1	0	10	1
Alphaproteobacteria_03_187	0	0	0	0	1	2	0	2	0	0	3	2	0	24	0	21	0	1	0	0	0	39	70	23	9	3	2	1	2	0	1	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_191	118	13	103	53	0	79	4	3	26	0	9	12	0	7	8	101	4	1	2	1	38	1	0	0	2	75	84	3	13	0	0	0	5	0	15	6	8	7	30
Alphaproteobacteria_03_201	0	45	0	0	0	0	0	10	0	0	8	2	0	0	0	0	0	0	0	0	0	0	2	7	59	2	0	23	13	0	0	0	0	0	16	0	0	1	2
Alphaproteobacteria_03_206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	15	5	4	43	5	92	9	58	0	0	26	4	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_209	127	0	97	26	0	5	0	6	47	1	0	8	0	11	21	3	0	0	1	0	0	5	9	0	2	22	2	0	24	0	0	0	107	3	4	24	11	49	4
Alphaproteobacteria_03_211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	49	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	45	71	6	2	0	16	11	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_221	0	1	0	1	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_223	1	0	2	3	24	1	25	0	3	9	0	1	32	1	1	2	23	8	8	2	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_239	5	0	13	20	42	1	45	6	92	25	1	10	57	1	24	13	2	10	14	5	2	0	0	0	0	16	2	0	1	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	47	129	50	0	0	18	127	1	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_247	0	4	4	0	0	0	0	21	7	0	9	2	0	0	0	0	0	0	0	0	0	0	14	5	9	13	0	22	47	0	0	0	14	0	11	3	18	15	6
Alphaproteobacteria_03_249	12	3	20	44	155	3	84	0	87	46	1	34	52	1	7	32	19	19	37	38	91	0	0	0	0	22	20	0	3	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_252	0	4	1	19	2	0	11	1	18	6	0	3	20	0	0	1	0	1	0	0	0	0	0	7	3	0	7	4	2	0	0	0	1	0	0	0	0	1	2
Alphaproteobacteria_03_255	23	2	27	8	7	1	17	2	4	13	0	7	7	2	0	0	5	2	0	0	0	0	0	0	0	3	0	5	13	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_263	0	8	0	0	0	0	0	1	0	0	3	7	0	0	0	0	0	0	0	0	0	4	4	11	13	0	0	8	1	0	0	0	11	2	18	2	5	16	0
Alphaproteobacteria_03_265	0	0	0	0	0	0	0	77	17	0	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_268	0	98	0	1	0	0	0	15	6	0	11	14	0	20	2	0	0	0	0	0	0	50	53	95	66	3	0	64	124	0	0	0	31	15	23	7	5	18	3
Alphaproteobacteria_03_271	0	0	0	0	0	0	0	0	0	1	0	1	0	32	1	0	0	1	0	1	13	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_273	0	24	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	10	15	48	44	0	0	20	50	0	0	0	66	10	52	56	54	47	24
Alphaproteobacteria_03_274	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_275	0	0	18	11	0	0	0	0	11	1	0	0	1	2	0	0	1	1	0	5	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_281	17	0	16	11	0	1	0	11	80	1	1	2	0	1	16	12	0	1	0	0	0	0	0	0	0	15	5	0	1	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_284	2	13	2	2	0	0	0	15	2	0	8	2	0	0	0	0	0	0	0	0	0	0	3	5	1	6	0	3	7	0	0	0	44	0	25	17	24	23	20
Alphaproteobacteria_03_303	6	0	12	8	2	1	0	0	11	0	0	1	0	0	0	2	2	1	0	3	0	3	0	1	0	1	4	0	11	0	0	0	0	3	2	5	0	0	11
Alphaproteobacteria_03_305	0	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	14	13	0	0	9	2	0	0	0	0	0	6	0	0	1	0
Alphaproteobacteria_03_312	0	9	0	0	4	0	10	14	4	0	0	0	12	6	0	2	0	2	0	0	0	11	3	7	0	0	0	3	1	0	0	0	0	0	0	2	0	0	0
Alphaproteobacteria_03_313	6	1	2	4	16	47	14	0	0	6	0	3	7	3	0	11	15	13	11	9	48	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_318	36	0	23	7	1	41	0	1	2	0	0	1	0	3	0	28	0	0	0	0	2	1	0	0	0	13	22	0	0	0	0	0	0	0	0	0	0	0	2
Alphaproteobacteria_03_325	0	0	0	0	1	0	0	3	0	0	2	0	1	0	0	1	1	1	0	5	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_330	0	0	4	2	0	14	0	0	1	0	0	0	0	2	0	3	5	8	5	11	26	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0
Alphaproteobacteria_03_333	0	61	4	5	0	0	0	7	5	0	27	8	0	0	0	1	0	0	0	0	0	4	16	17	52	2	1	40	83	0	0	0	2	3	19	14	11	26	11
Alphaproteobacteria_03_334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	20	16	0	0	0	0	4	0	0
Alphaproteobacteria_03_336	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	23	4	0	0	0	0	0	0	0	0	0	32	40	0	25	11	12	0
Alphaproteobacteria_03_350	14	0	11	1	0	0	0	8	1	0	0	1	0	0	0	0	2	1	0	3	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	8
Alphaproteobacteria_03_356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	23	32	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_358	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	53	37	61	34	0	0	24	39	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_363	6	7	17	0	0	0	0	39	3	0	11	3	0	1	1	0	0	0	0	0	0	0	0	5	4	4	0	6	13	0	0	0	16	0	10	1	13	0	6
Alphaproteobacteria_03_364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	40	38	35	0	0	6	22	0	1	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_370	0	0	5	12	25	4	98	0	31	59	0	28	41	0	0	0	4	14	3	6	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_378	1	24	2	0	0	0	0	0	0	0	15	4	0	0	0	0	0	0	0	0	0	0	4	15	29	5	0	23	22	0	0	0	4	2	9	6	7	7	9
Alphaproteobacteria_03_379	0	34	0	6	0	1	1	1	11	2	7	1	0	0	1	1	0	1	5	0	0	0	0	18	15	1	0	10	32	0	0	0	13	0	13	4	3	1	1
Alphaproteobacteria_03_381	7	0	3	12	1	0	15	0	1	12	0	6	13	1	0	1	0	4	5	2	1	1	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_384	0	0	1	2	8	0	13	0	4	17	0	6	12	0	0	1	0	15	19	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	68	186	0	0	0	0	0	0	0
Alphaproteobacteria_03_395	0	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	6	1	3	0	0	4	4	0	0	0	2	5	0	0	1	0	1
Alphaproteobacteria_03_404	0	1	3	13	9	0	6	1	13	6	1	1	14	0	1	8	0	5	1	1	2	0	0	3	0	5	0	3	2	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_407	0	0	2	3	19	2	55	1	4	10	1	12	16	0	0	1	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_409	0	0	0	0	65	0	1	0	0	0	0	0	2	0	0	0	0	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_415	15	0	5	0	0	1	0	0	11	0	0	1	0	0	1	5	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_435	0	1	0	0	0	28	0	1	1	9	0	9	1	205	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Alphaproteobacteria_03_440	0	0	0	0	0	5	0	0	1	11	0	5	0	8	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_461	28	0	21	13	0	23	10	0	4	5	0	8	6	2	2	13	14	8	9	10	81	2	0	0	3	4	95	0	1	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_462	12	8	4	1	3	0	5	0	1	0	5	0	7	0	0	0	4	0	1	1	2	0	0	0	0	1	0	0	9	0	0	0	2	0	2	0	7	0	2
Alphaproteobacteria_03_465	0	0	4	0	0	0	2	0	0	11	0	4	11	1	0	0	5	14	31	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_485	0	31	0	0	0	0	0	1	0	0	8	6	0	0	0	0	0	0	0	0	0	13	7	17	17	0	0	8	28	0	0	0	4	11	9	0	1	13	3
Alphaproteobacteria_03_499	0	11	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	4	15	4	0	0	13	1	0	0	0	22	0	15	0	8	3	5
Alphaproteobacteria_03_502	13	5	47	0	0	3	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20	0	2	6	0	0	0	29	0	4	0	4	0	10
Alphaproteobacteria_03_509	1	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	3	0	5	0	6	3	8
Alphaproteobacteria_03_513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	10	30	4	0	4	0	2	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_514	8	0	5	36	19	6	33	0	19	16	0	3	22	2	2	5	2	3	3	3	4	0	0	0	0	4	4	0	1	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	17	4	8	0	0	2	7	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_528	0	12	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	10	12	15	0	0	14	12	0	0	0	2	0	12	1	2	12	0
Alphaproteobacteria_03_533	0	11	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	5	10	29	0	0	16	29	0	0	0	0	0	15	14	2	7	5
Alphaproteobacteria_03_542	0	22	0	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	34	8	5	13	2	0	11	5	0	0	0	1	19	3	2	0	1	0
Alphaproteobacteria_03_551	6	0	5	3	1	3	6	0	7	8	1	6	11	0	0	3	4	30	40	9	15	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_559	0	5	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	23	17	9	0	0	0	3	2	0	0	0	1	25	5	13	8	15	0
Alphaproteobacteria_03_589	0	0	0	17	7	1	23	0	30	13	1	4	34	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_597	0	28	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	15	18	0	0	34	11	0	0	0	1	0	8	0	3	9	0
Alphaproteobacteria_03_599	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	5	10	1	0	0	1	4	0	0	0	1	6	1	14	2	3	0
Alphaproteobacteria_03_600	0	0	0	0	0	5	0	0	0	0	0	0	0	7	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_613	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0
Alphaproteobacteria_03_617	0	1	1	49	298	3	4	0	2	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_638	0	0	1	6	2	0	19	0	0	9	0	1	10	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_645	5	0	5	1	1	0	4	3	11	1	0	1	3	0	0	0	5	3	4	0	1	0	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_649	0	4	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	6	2	0	3	31	0	0	0	7	0	20	2	19	6	12
Alphaproteobacteria_03_653	0	25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	8	11	5	0	0	16	5	0	0	0	7	10	5	10	1	10	0
Alphaproteobacteria_03_659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	8	0	0	2	12	0	0	0	0	0	1	5	2	1	7
Alphaproteobacteria_03_672	0	0	4	5	5	0	23	0	7	3	0	2	5	0	0	3	6	1	7	2	15	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_695	24	4	4	6	0	26	0	0	27	0	1	1	0	6	20	45	1	2	0	4	12	1	0	0	1	8	55	0	1	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_700	0	0	0	0	2	76	5	19	5	2	0	8	11	78	9	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_717	0	0	0	4	9	1	24	0	3	6	0	4	8	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_722	1	6	0	0	0	0	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	14	23	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_728	0	0	0	0	6	1	13	0	1	21	0	6	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	71	114	4	13	0	0	23	34	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_739	0	5	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0	0	0	0	11	11	1	8	0	4	0
Alphaproteobacteria_03_747	9	1	3	3	1	0	4	2	0	2	3	3	1	1	0	0	0	1	0	0	11	0	0	0	8	0	5	0	4	0	0	0	0	0	0	0	3	2	2
Alphaproteobacteria_03_761	0	32	0	0	0	0	0	7	5	0	8	2	0	0	0	0	0	0	0	0	0	1	1	19	4	0	0	19	36	0	0	0	0	1	2	0	0	0	0
Alphaproteobacteria_03_769	19	3	35	12	0	12	0	4	0	0	0	0	0	6	2	0	13	22	12	13	54	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	6	0	0	2	0	0	0	0	24	0	5	9	10	8	2
Alphaproteobacteria_03_775	7	0	13	1	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	9	0	0	0	20	0	4	3	3	1	3
Alphaproteobacteria_03_809	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_841	0	0	0	22	30	0	0	0	0	0	0	0	0	0	0	0	3	1	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_884	0	9	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	5	7	10	0	0	18	0	0	0	0	4	2	5	0	1	1	1
Alphaproteobacteria_03_885	0	0	0	12	4	0	17	1	6	18	0	7	32	0	2	0	2	12	6	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_912	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	17	0	0	0	13	0	11	4	14	2	7
Alphaproteobacteria_03_925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	83	11	49	1	0	13	17	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_932	0	5	0	0	0	0	3	1	1	2	2	1	4	0	0	1	7	0	3	2	3	2	0	0	3	0	0	2	8	0	0	0	0	3	1	0	0	0	0
Alphaproteobacteria_03_943	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	9	6	5	0	0	2	4	0	0	0	2	2	6	2	3	5	1
Alphaproteobacteria_03_981	0	10	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	10	7	0	0	12	0	0	0	0	1	0	3	5	1	4	0
Alphaproteobacteria_03_992	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	3	0	1	0	0	1	1	0	0	0	19	14	14	5	13	2	7
Alphaproteobacteria_03_997	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	38	5	13	3	17	6	2
Alphaproteobacteria_03_1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	4	2	3	20	0	0	7	11	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_1080	4	0	1	1	0	0	3	0	0	0	0	0	10	1	0	0	7	9	8	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_1087	6	0	10	2	0	6	0	5	41	0	0	2	0	3	4	10	0	0	0	0	0	0	0	0	0	7	2	0	1	0	0	0	0	0	0	0	0	0	1
Alphaproteobacteria_03_1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	15	25	16	1	5	60	82	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_1230	0	5	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	2	4	2	7	0	0	2	15	0	0	0	0	2	5	0	1	0	0
Alphaproteobacteria_03_1237	0	3	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	23	2	9	0	0	7	1	0	0	0	15	1	0	9	0	6	0
Alphaproteobacteria_03_1256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	18	33	0	0	0	0	0	0	1
Alphaproteobacteria_03_1291	0	0	0	1	0	0	0	17	35	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_1310	7	0	6	11	0	4	0	0	2	0	0	0	2	3	0	3	0	1	4	6	4	0	0	0	0	1	8	0	2	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_1404	0	5	1	0	0	0	0	1	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	9	11	1	0	3	19	0	0	0	0	0	9	0	0	0	3
Alphaproteobacteria_03_1494	0	0	0	1	1	0	6	0	3	5	0	5	3	0	0	1	0	3	18	5	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	17	18	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	33	34	30	7
Alphaproteobacteria_03_2680	0	0	0	0	0	21	0	2	0	0	0	3	0	6	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_2703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	13	4	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Alphaproteobacteria_03_2720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	6	17	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_03_1	1	68	0	3	1	1	1	3	12	2	29	7	6	8	9	4	128	55	447	262	3	3705	3867	2969	1148	115	56	3382	564	0	2	0	2	18	37	179	130	18	54
Betaproteobacteria_03_2	1	3	0	0	1	0	2	0	0	0	0	0	4	0	1	0	6	4	7	4	0	9	7	6	7	0	1	4	6	0	0	0	1	1	1	6	10	0	2
Betaproteobacteria_03_3	0	0	6	1	0	0	0	0	0	1	0	0	0	0	0	0	7	5	17	3	1	36	305	34	71	0	16	8	67	0	0	0	0	6	31	86	71	7	55
Betaproteobacteria_03_6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	4	0	7	0	0	0	1	1	0	0	0	0	0	0	30	18	0	0
Betaproteobacteria_03_9	0	1	7	1	0	0	1	1	0	0	5	0	0	0	0	0	0	0	0	0	3	20	15	45	35	2	13	7	27	0	0	0	1	15	32	125	59	9	40
Betaproteobacteria_03_11	57	1	34	39	0	102	1	16	16	0	1	4	1	6	8	42	0	0	0	0	0	1	3	0	0	55	36	0	13	281	585	420	46	8	8	33	30	4	48
Betaproteobacteria_03_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	18	22	12	9	3	5	6	1	0	0	0	0	3	1	17	5	0	4
Betaproteobacteria_03_19	0	10	0	0	0	0	0	0	0	0	1	1	0	0	0	0	13	5	44	18	1	25	27	52	34	3	4	7	2	0	0	0	0	0	9	51	20	1	18
Betaproteobacteria_03_21	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	10	3	14	3	0	14	17	18	25	0	2	12	2	0	0	0	0	1	0	0	0	0	0
Betaproteobacteria_03_23	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	16	6	5	6	0	0	11	16	0	0	0	0	8	31	105	71	1	15
Betaproteobacteria_03_33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	6	4	0	7	0	0	2	0	0	5	0	0	0	10	19	5	1	12
Betaproteobacteria_03_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	31	1	4	73	0	1	0	150	0	2	0	0	0	0	0	1	0	0
