OTU_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
Betaproteobacteria_03_58	0	0	1	0	0	0	0	0	0	0	5	0	1	1	1	0	2	1	9	2	1	4	8	6	0	0	0	3	0	0	0	0	0	0	2	6	0	0	2
Betaproteobacteria_03_73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	50	41	4	24
Betaproteobacteria_03_81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	4	0	0	0	1	0	0	0	0	0	5	16	103	52	6	19
Betaproteobacteria_03_89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	21	32	23	4	4	0	5	1	0	0	0	0	0	0	11	7	0	6
Betaproteobacteria_03_139	2	0	0	22	165	1	106	0	9	105	0	20	126	0	0	20	0	1	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_03_180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	27	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_03_197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	30	0	0	2	70	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_03_256	15	0	11	2	0	30	0	0	1	0	0	0	0	2	0	56	1	0	0	0	21	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_03_271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	36	50	176	3	0	45	118	0	0	0	0	1	0	0	0	0	0
Betaproteobacteria_03_280	0	0	6	3	51	0	33	0	11	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_03_315	19	4	22	5	0	9	0	0	2	0	0	1	0	0	0	46	0	2	0	0	4	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_03_360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	3	10	0	0	3	62	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_03_575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_1	0	17	1	0	0	0	0	0	0	0	1	1	0	0	1	3	8	0	13	9	0	11	13	21	18	2	2	11	4	0	0	0	0	5	1	0	3	0	0
Gammaproteobacteria_03_2	2	10	1	3	2	0	2	1	0	2	1	1	0	5	0	1	6	0	4	13	0	41	50	31	12	2	17	36	3	0	0	0	3	6	1	1	1	1	2
Gammaproteobacteria_03_3	0	36	1	61	28	0	48	20	23	5	2	31	22	0	3	2	1	21	19	4	196	1935	3833	428	672	31	78	243	133	0	0	0	2	24	2	2	0	1	0
Gammaproteobacteria_03_4	0	82	26	9	0	0	1	3	2	2	1	1	1	2	0	1	7	0	241	2	0	46	34	18	23	4	10	32	193	0	10	0	2	10	31	106	78	4	38
Gammaproteobacteria_03_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	0	1	0	0	0	0	0	0	0	4	1	29	6	2	2
Gammaproteobacteria_03_7	80	137	57	75	199	45	46	119	49	29	204	86	45	28	78	85	72	43	63	61	116	65	61	141	330	159	90	220	37	909	1809	545	1004	39	748	333	525	460	585
Gammaproteobacteria_03_8	219	379	61	46	34	315	56	172	97	49	282	75	32	42	9	10	973	369	183	654	977	144	49	7	30	1	407	583	133	271	83	27	8	1	1	1	2	34	40
Gammaproteobacteria_03_9	9	2	10	7	0	2	0	1	22	0	0	0	0	0	2	8	3	3	5	1	3	0	0	0	0	4	11	0	0	213	212	623	7	0	2	3	0	0	1
Gammaproteobacteria_03_10	1	28	2	6	1	0	0	129	140	0	19	9	0	1	16	2	0	0	0	0	0	1	6	21	43	4	0	34	24	0	0	0	34	7	77	4	8	8	14
Gammaproteobacteria_03_11	1	6	1	3	1	2	0	1	1	1	2	1	1	1	0	0	17	13	2	31	20	5	9	1	8	0	44	18	6	0	3	1	1	0	0	0	2	0	3
Gammaproteobacteria_03_12	0	29	12	4	0	0	1	13	5	0	54	1	0	11	4	0	0	0	0	0	0	3	4	18	19	2	0	24	1	7	0	10	4	5	25	27	32	2	17
Gammaproteobacteria_03_13	0	0	11	8	5	39	4	10	8	2	12	8	0	18	6	4	13	16	3	7	20	16	20	11	26	1	23	53	23	2	0	0	0	5	21	138	87	7	32
Gammaproteobacteria_03_15	28	256	30	19	61	367	157	392	119	203	673	272	272	1434	184	68	766	619	30	1775	303	2386	862	237	354	79	102	1032	640	71	51	3	0	0	0	0	0	1	0
Gammaproteobacteria_03_16	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	51	2	0	0	1	2
Gammaproteobacteria_03_17	0	0	0	0	1	0	0	2	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	1067	1216	671	7	10	17	42	4	7	59
Gammaproteobacteria_03_19	0	0	0	0	0	0	0	0	0	1	0	0	0	354	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	1	2	0	607	2	0	3	1	0
Gammaproteobacteria_03_20	0	2	0	0	0	6	0	2	1	1	17	14	3	10	0	27	4	1	0	1	3	43	123	13	19	0	3	22	38	1	0	0	0	0	7	71	36	6	17
Gammaproteobacteria_03_21	11	15	0	2	1	1	0	2	2	0	1	12	1	4	0	1	17	1	1	4	1	0	0	4	0	1	0	0	1	3	3	0	1	2	24	43	41	7	21
Gammaproteobacteria_03_23	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	0	0	14	28	5	17	0	1	9	52	0	0	0	0	0	0	0	0	0	1
Gammaproteobacteria_03_24	1168	26	815	915	505	1055	749	40	2198	995	15	633	874	128	340	132	526	540	1192	455	997	20	0	2	10	665	932	2	18	32	20	30	0	0	0	1	0	0	5
Gammaproteobacteria_03_25	418	2	247	510	72	104	529	6	1132	708	8	375	458	20	12	7	523	587	744	380	877	1	0	0	5	23	326	0	1	5	2	6	0	0	0	0	0	0	0
Gammaproteobacteria_03_26	0	18	0	19	58	0	38	41	29	12	1	51	107	3	18	1	1	0	12	11	9	438	889	64	142	6	15	71	54	0	0	1	1	2	18	34	29	4	22
Gammaproteobacteria_03_27	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	102	31	18	19	1	8	3	50	0	1	0	0	4	15	120	43	11	32
Gammaproteobacteria_03_28	99	0	64	12	0	132	0	1	2	3	0	5	0	16	0	0	4	9	17	3	0	3	0	0	0	52	1	1	0	0	0	0	0	1	0	32	0	0	57
Gammaproteobacteria_03_29	1	167	0	0	0	0	0	1	1	0	86	118	0	62	0	0	0	0	0	0	0	293	120	182	208	4	0	128	165	0	0	0	458	677	152	162	34	223	24
Gammaproteobacteria_03_30	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1309	734	948	14	0	23	60	43	6	30
Gammaproteobacteria_03_31	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	3	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_32	0	8	1	10	0	207	2	14	12	5	427	428	4	263	13	847	12	4	10	10	26	94	464	31	137	4	33	37	85	10	2	0	0	11	5	3	5	4	11
Gammaproteobacteria_03_34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1371	1439	1766	1	0	1	25	0	0	2
Gammaproteobacteria_03_35	4	2	10	3	1	5	5	2	19	7	0	0	1	0	4	12	1	1	0	0	4	1	2	0	3	5	5	8	6	0	0	0	0	6	1	0	0	1	1
Gammaproteobacteria_03_36	6	1	4	1	0	1	4	0	5	3	0	3	1	0	1	0	3	0	0	2	4	3	7	0	0	5	6	0	16	2	1	1	30	57	7	6	4	19	15
Gammaproteobacteria_03_38	0	0	1	10	15	48	8	14	10	25	126	25	21	42	7	6	175	205	34	566	584	324	567	56	748	17	763	1304	622	3	14	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_40	2	65	13	11	9	60	12	51	16	37	193	63	16	118	16	5	276	262	31	576	894	113	161	39	133	5	291	735	542	37	75	8	0	0	0	0	0	1	0
Gammaproteobacteria_03_41	152	0	28	230	0	55	1	5	13	2	1	27	0	3	1	3	4	1	14	0	75	1	0	0	0	21	135	0	0	0	0	0	0	0	0	0	0	3	1
Gammaproteobacteria_03_44	261	31	213	260	90	411	208	63	768	191	26	111	166	44	94	856	60	64	93	29	210	50	11	11	35	306	398	46	111	7	30	109	54	25	40	25	11	26	58
Gammaproteobacteria_03_45	8	334	10	1	0	1	0	63	16	0	271	90	0	26	5	0	0	0	0	0	0	126	136	140	290	17	0	193	424	0	0	0	475	83	651	312	165	398	102
Gammaproteobacteria_03_46	17	1	13	24	25	10	36	3	2	76	2	46	103	1	1	16	25	65	59	63	39	0	0	0	4	6	8	2	3	0	0	1	1	3	5	2	3	1	2
Gammaproteobacteria_03_47	290	1	241	275	4	300	3	43	394	1	7	23	0	49	212	11	266	135	187	78	578	2	0	0	6	351	247	5	29	16	18	14	68	0	1	2	3	3	33
Gammaproteobacteria_03_48	0	165	2	0	0	0	0	10	0	0	47	32	0	14	0	0	0	0	0	0	0	112	102	189	201	1	0	112	156	0	0	0	248	118	313	131	149	179	107
Gammaproteobacteria_03_49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	80	4	0	3	3	3
Gammaproteobacteria_03_50	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	893	463	1	0	12	31	10	6	150
Gammaproteobacteria_03_51	0	1	0	2	0	2	3	17	0	0	13	4	0	18	0	15	17	1	1	5	8	451	79	82	62	6	459	37	16	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_55	4	69	22	1	0	0	0	160	13	0	145	10	0	1	3	0	0	0	0	0	0	0	12	31	66	24	0	33	310	0	0	0	499	7	401	141	123	252	137
Gammaproteobacteria_03_56	62	96	22	23	1	2	2	7	13	2	41	5	2	2	0	0	34	31	3	33	54	60	10	1	14	2	210	240	43	59	23	8	0	0	0	0	0	3	2
Gammaproteobacteria_03_58	143	7	178	156	15	54	177	3	244	174	2	42	223	12	8	13	166	66	89	95	186	36	0	1	0	56	180	3	5	11	64	20	0	129	0	0	5	0	3
Gammaproteobacteria_03_66	28	2	101	91	930	4	81	2	312	39	0	24	20	1	15	3	1	97	62	59	1	0	0	0	0	23	6	0	3	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_68	1	0	1	4	0	0	0	0	0	3	0	1	0	2	0	0	0	2	0	0	0	1	1	0	4	0	21	0	2	0	0	0	6	0	2	5	4	2	1
Gammaproteobacteria_03_69	41	2	65	147	208	82	576	2	427	535	1	149	410	6	19	62	76	10	11	22	45	6	0	0	5	61	135	0	1	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_70	107	76	17	3	1	14	0	4	3	2	2	10	0	1	1	0	3	1	1	0	2	4	0	2	3	0	1	0	1	70	98	19	0	0	6	0	0	0	0
Gammaproteobacteria_03_71	0	22	0	1	0	0	0	2	0	0	10	0	0	1	0	0	0	0	0	0	0	3	5	8	5	0	0	14	48	0	0	0	13	11	3	20	18	17	9
Gammaproteobacteria_03_74	156	7	65	243	39	253	209	6	62	267	4	159	231	10	7	37	376	854	470	391	113	1	3	0	2	47	98	2	1	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_75	54	4	61	128	191	88	137	5	89	92	14	61	131	19	16	352	63	80	65	76	74	1	6	0	8	9	24	0	3	1	1	0	9	2	6	13	10	4	4
Gammaproteobacteria_03_76	353	7	306	184	4	129	17	8	18	17	0	35	4	27	5	16	286	79	95	50	321	2	2	6	0	166	118	0	5	0	0	0	0	0	0	0	0	4	10
Gammaproteobacteria_03_77	0	0	0	0	0	0	0	10	0	0	2	4	0	6	2	0	0	3	0	0	0	0	0	12	0	1	1350	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_79	6	28	5	9	3	11	4	6	5	1	6	10	1	21	1	14	12	5	5	5	6	98	13	415	5	0	123	1	11	0	0	0	16	0	0	0	0	0	0
Gammaproteobacteria_03_80	0	81	0	0	0	0	0	3	0	0	28	35	0	0	0	0	0	0	0	0	0	18	22	54	87	0	0	47	88	0	0	0	41	9	70	27	19	59	10
Gammaproteobacteria_03_82	0	0	1	0	0	0	0	2	1	0	0	0	0	7	1	1	1	2	1	21	17	12	80	3	30	2	1860	7	5	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_84	2	0	0	0	0	59	0	1	0	0	1	0	0	48	0	5	0	0	0	0	0	0	0	0	0	0	0	0	7	45	98	19	2	1	5	6	1	3	3
Gammaproteobacteria_03_85	24	0	21	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	10	7	0	0	0	46	91	113	361	2	149	21	164	74	260
Gammaproteobacteria_03_89	2	0	0	0	0	0	1	9	13	0	10	142	6	38	6	1	0	0	0	0	0	1	4	0	2	1	1	1	0	37	8	6	4	1	0	0	0	0	0
Gammaproteobacteria_03_94	11	2	0	11	1	15	2	0	12	2	8	20	0	6	8	3	67	6	0	19	38	22	0	0	0	0	0	189	17	295	70	51	8	0	0	0	0	6	0
Gammaproteobacteria_03_96	1	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	32	0	0	1	2	3	3	0	4	0	0	49	24	0	0	0	0	16	0	10	6	0	4
Gammaproteobacteria_03_98	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	43	41	69	6	3	74	156	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_100	1	0	5	12	30	1	17	0	2	41	0	23	15	0	0	0	59	120	132	82	58	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_101	258	6	89	138	270	148	299	1	191	301	1	124	627	19	2	6	578	818	728	536	1155	5	1	6	0	8	616	0	1	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	28	0	29	0	0	4	2	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_104	5	0	10	4	1	21	1	0	8	5	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	2	2	0	1	15	56	4	0	1	0	0	0	0	0
Gammaproteobacteria_03_107	0	15	0	0	0	0	0	0	0	0	3	2	0	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	49	38	14	0	32	2	0	1	3	0
Gammaproteobacteria_03_108	0	164	0	0	0	0	0	0	0	0	24	21	0	1	0	0	0	0	0	0	0	39	66	164	170	0	0	94	94	0	0	0	33	18	61	59	18	75	1
Gammaproteobacteria_03_109	0	2	0	4	2	149	7	51	10	66	333	402	10	218	8	253	0	3	5	0	22	0	15	1	13	0	11	4	4	16	20	7	0	0	0	0	0	0	0
Gammaproteobacteria_03_110	47	78	9	0	0	0	0	8	0	0	46	40	0	1	0	0	0	0	0	0	0	0	15	27	54	0	0	30	20	1	0	0	164	0	128	60	101	122	13
Gammaproteobacteria_03_114	95	0	191	77	0	1	1	17	254	2	0	7	0	4	46	0	0	0	0	0	0	0	0	0	0	223	8	0	49	0	0	0	0	3	0	0	0	0	10
Gammaproteobacteria_03_115	0	0	0	0	0	10	0	0	0	0	6	0	0	20	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Gammaproteobacteria_03_119	0	5	18	58	0	2	58	0	0	6	0	2	21	1	0	0	1232	474	660	366	137	2	0	0	0	0	34	0	0	1	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	235	56	0	0	0	2	6	0	0
Gammaproteobacteria_03_129	0	4	1	7	6	51	4	20	19	27	84	43	0	40	4	51	0	0	0	1	2	0	17	0	11	2	5	12	7	185	242	10	0	0	1	0	0	0	2
Gammaproteobacteria_03_131	3	29	0	0	0	0	0	2	0	0	7	6	0	5	0	0	0	0	0	0	0	49	61	19	33	1	0	36	63	0	0	0	124	35	43	86	60	61	47
Gammaproteobacteria_03_133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	154	95	0	0	0	0	0	0	0
Gammaproteobacteria_03_134	22	1	105	30	0	0	0	159	298	0	10	7	0	4	138	1	0	0	0	0	0	0	0	0	0	121	0	0	28	0	0	0	0	0	0	0	0	0	2
Gammaproteobacteria_03_135	5	66	0	0	0	0	0	0	1	0	0	1	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
Gammaproteobacteria_03_137	224	3	153	167	9	16	8	23	99	0	2	7	1	3	24	2	0	1	0	0	1	0	0	0	0	9	7	0	11	11	30	4	1	0	0	0	0	1	2
Gammaproteobacteria_03_139	0	2	2	170	236	2	174	2	108	102	2	36	89	0	7	0	3	14	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_140	2	8	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	26	2	0	0	5	0	0	11	0	0	0	29	37	2	3	5	6	2
Gammaproteobacteria_03_141	2	0	2	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	23	39	13	30	2	4	1	2	5	14
Gammaproteobacteria_03_143	2	2	5	154	18	193	63	2	406	52	0	26	35	12	38	37	0	2	0	0	1	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	215	283	113	17	0	0	200	19	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_146	0	3	0	1	1	4	0	14	2	1	2	32	2	91	6	0	12	6	1	6	20	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_147	85	6	69	53	0	305	4	17	142	0	9	1	1	20	22	237	111	108	132	74	133	5	0	11	2	152	110	6	16	33	187	114	23	11	20	5	12	7	19
Gammaproteobacteria_03_149	0	10	0	0	0	0	0	0	1	0	1	7	0	0	0	0	0	0	0	0	0	5	3	3	16	0	0	5	5	0	0	0	11	12	6	3	2	8	0
Gammaproteobacteria_03_155	1	2	14	45	11	0	147	0	41	174	0	74	141	1	0	0	506	1126	169	454	70	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_156	12	0	29	8	0	1	0	14	42	1	0	0	0	0	11	1	0	1	0	0	1	2	0	0	0	12	0	0	0	0	0	0	0	4	0	0	0	0	0
Gammaproteobacteria_03_157	0	0	0	1	0	62	0	4	1	1	9	1	0	14	1	9	1	15	1	46	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	2
Gammaproteobacteria_03_170	0	0	0	0	0	6	0	0	0	3	0	0	0	3	0	0	3	1	0	0	4	0	0	0	0	0	0	0	0	2	0	1	67	2	0	0	0	0	0
Gammaproteobacteria_03_175	1	3	0	15	4	0	30	0	3	15	7	3	16	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	0	17	0	4	4	1
Gammaproteobacteria_03_182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	11	0	20	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_187	0	4	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	13	19	28	33	11	0	0	5	0	39	3	5
Gammaproteobacteria_03_188	29	2	36	34	1	0	1	13	28	0	16	2	1	2	0	0	1	1	0	0	2	1	0	1	6	7	1	3	10	3	1	0	0	0	1	0	4	0	0
Gammaproteobacteria_03_201	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	3	0	0	0	3	4	4	0	0	0	0	0	0	4	0	2	13	1	0	8	3	2
Gammaproteobacteria_03_202	0	0	1	4	5	89	4	15	7	35	31	27	4	32	0	93	0	0	0	8	0	26	22	1	39	0	6	22	10	54	65	4	0	2	0	0	0	5	4
Gammaproteobacteria_03_204	1	11	17	0	0	0	0	4	0	0	11	5	0	2	0	0	0	0	0	0	0	2	7	12	28	3	0	9	4	0	0	0	136	1	112	55	125	53	33
Gammaproteobacteria_03_206	13	3	11	14	4	4	0	1	4	0	10	1	0	2	0	3	2	3	1	0	1	1	0	4	4	20	1	0	8	0	0	0	0	0	11	5	0	1	75
Gammaproteobacteria_03_210	0	26	12	9	4	0	14	3	11	2	1	1	13	0	0	0	14	14	7	5	11	6	2	11	3	0	0	4	9	2	1	0	8	6	6	9	1	2	1
Gammaproteobacteria_03_213	0	15	13	20	5	0	0	1	1	0	5	1	7	1	0	7	1	2	3	0	1	13	8	4	3	0	0	6	14	0	0	0	17	3	10	1	4	7	6
Gammaproteobacteria_03_218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	1	4	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_221	0	29	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	13	15	1	0	6	48	0	0	0	14	0	16	9	3	14	8
Gammaproteobacteria_03_246	25	1	13	23	27	5	58	1	13	52	0	10	53	3	0	0	47	28	19	13	28	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	12	47	0	1
Gammaproteobacteria_03_253	0	0	0	3	13	3	38	0	35	65	1	35	31	0	0	0	0	21	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_255	0	1	0	4	2	1	121	0	7	61	1	14	25	0	0	1	9	18	45	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_263	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	40	3	31	13	91
Gammaproteobacteria_03_269	0	23	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	6	2	9	0	0	4	2	0	0	0	0	0	8	2	0	1	1
Gammaproteobacteria_03_270	0	22	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	6	8	17	5	0	0	3	0	0	0	0	15	14	2	14	6	23	0
Gammaproteobacteria_03_272	0	1	0	2	0	3	1	11	0	2	108	38	1	118	3	4	1	0	0	0	0	0	38	17	4	0	0	148	30	2	4	1	0	0	0	0	0	0	0
Gammaproteobacteria_03_273	0	0	0	2	0	60	0	2	8	2	11	2	0	11	2	14	0	0	0	6	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	9	0
Gammaproteobacteria_03_276	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0	0	0	0	41	1	0	23	0	3	0
Gammaproteobacteria_03_283	0	5	10	4	0	0	0	64	16	0	10	0	0	0	5	0	0	0	0	0	0	0	0	0	1	13	0	2	47	0	0	0	0	0	1	0	0	0	0
