OTU_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
Gammaproteobacteria_03_295	39	0	30	0	0	0	0	1	0	0	0	3	0	1	0	0	282	331	92	202	293	4	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_300	2	0	1	6	18	4	6	1	2	4	1	2	4	2	2	0	0	3	0	4	0	2	0	0	0	0	0	0	0	0	0	0	2	0	11	0	4	3	0
Gammaproteobacteria_03_304	108	1	21	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	1	0	0	0	1	0
Gammaproteobacteria_03_322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	2	0	0	0	0	0
Gammaproteobacteria_03_338	0	0	0	0	0	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_342	1	1	6	7	133	0	12	5	3	1	11	2	5	2	1	0	3	2	5	2	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_343	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	169	1	18	9	22	8	7
Gammaproteobacteria_03_344	0	24	0	0	0	0	0	4	0	0	7	1	0	0	0	0	0	0	0	0	0	0	6	24	30	0	0	10	35	0	0	0	1	0	17	2	2	4	0
Gammaproteobacteria_03_348	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	21	66	62	10	21
Gammaproteobacteria_03_365	51	0	12	24	0	4	5	10	40	4	0	6	15	0	9	0	2	0	7	0	7	0	0	0	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_370	0	0	1	0	2	1	61	0	0	40	0	31	79	0	1	0	3	28	39	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_372	173	4	69	0	0	229	0	4	0	0	0	12	0	23	0	0	2	0	0	1	7	0	0	0	2	61	53	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	3	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_412	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	1	13	4	0	4	0	0
Gammaproteobacteria_03_416	26	0	47	7	0	53	0	0	12	0	0	1	0	6	53	18	0	0	0	0	0	0	0	0	0	179	1	0	4	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_424	0	0	0	0	0	1	0	0	3	0	3	0	0	0	0	0	3	3	0	11	3	0	0	0	0	0	42	9	4	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_433	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	10	0	0	2	0
Gammaproteobacteria_03_436	135	0	59	2	0	2	0	28	47	0	10	8	0	3	29	0	0	0	0	0	0	0	0	0	0	20	0	0	7	0	0	0	0	0	0	0	10	0	7
Gammaproteobacteria_03_441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	416	257	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_463	12	3	8	2	2	1	1	1	25	0	1	0	0	0	0	3	1	1	2	0	0	0	1	0	0	1	0	0	5	0	0	0	3	2	0	0	0	3	3
Gammaproteobacteria_03_467	20	0	2	3	0	3	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	11	0	0	3	0	0	0	3	0	0	0	2	0	5
Gammaproteobacteria_03_468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	173	20	0	0	0	0	0	0	0
Gammaproteobacteria_03_480	0	0	0	0	8	0	21	0	5	25	0	7	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_488	0	2	7	13	0	0	0	50	22	0	8	3	0	0	6	0	0	0	0	0	0	0	0	0	3	13	0	1	6	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_495	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	26	1	0	22	1	7	7	44
Gammaproteobacteria_03_507	2	0	8	3	1	0	14	0	9	8	0	9	5	0	0	11	2	2	1	3	11	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	1	0
Gammaproteobacteria_03_509	0	6	3	0	10	1	9	0	0	1	4	1	3	0	0	1	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	1	0	0	2	4	1	0
Gammaproteobacteria_03_532	0	6	2	0	0	0	0	8	0	0	23	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0	0	5	4	0	0	0	0	0	8	0	0	0	0
Gammaproteobacteria_03_543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_547	1	0	0	2	0	0	0	5	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	30	12	0	0	0	9	0	0	0	0
Gammaproteobacteria_03_557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	52	0	2	4	11	6	1
Gammaproteobacteria_03_562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	31	16	234	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_570	0	0	0	83	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_604	0	0	0	0	0	0	0	0	0	0	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0
Gammaproteobacteria_03_606	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	2	0	0	0	2	35	0	59	6	27	15	41
Gammaproteobacteria_03_622	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
Gammaproteobacteria_03_639	0	1	0	0	3	0	8	1	0	6	2	13	10	2	0	0	0	0	10	0	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	20	1	17	0	0	48	13	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_730	0	0	0	2	1	0	14	0	1	16	0	11	4	0	0	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Gammaproteobacteria_03_774	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_790	0	4	5	2	5	1	10	0	5	1	2	1	2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	8	0	2	5	7	7	0
Gammaproteobacteria_03_815	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_838	2	1	10	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	17	3	2	0	0	0	0	0	0	3	0	6	0	2	4	0
Gammaproteobacteria_03_910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	4	0	128	71	1	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_919	3	0	8	1	4	5	17	2	7	6	0	3	10	0	0	1	0	2	3	4	0	0	0	0	0	1	0	4	2	0	0	0	0	1	0	0	1	1	0
Gammaproteobacteria_03_1083	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	1	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_1086	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	7	0	0	0	0	10	0	11	2	6	4	1
Gammaproteobacteria_03_1323	12	0	7	0	0	12	0	0	2	0	0	1	0	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammaproteobacteria_03_1658	0	2	0	0	0	68	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_1	96	1077	172	17	2	0	0	303	405	0	204	405	0	270	642	1	0	0	3	0	0	1091	1430	1210	1263	189	1	787	449	85	153	141	4980	351	2075	2142	1832	2219	1050
Deltaproteobacteria_03_3	115	14	231	217	319	4	357	37	516	145	21	61	188	10	76	9	2	22	15	13	1	1	0	1	17	36	19	8	95	0	0	0	0	1	6	0	0	3	3
Deltaproteobacteria_03_4	0	165	0	0	0	3	0	16	0	0	52	80	0	0	1	0	0	0	0	0	0	4	48	192	274	0	0	129	2	0	0	0	504	5	405	122	107	158	50
Deltaproteobacteria_03_7	13	353	87	18	0	0	0	291	189	0	230	6	0	4	32	0	0	0	0	0	0	4	0	201	429	93	0	263	1178	0	0	0	0	0	70	0	0	0	9
Deltaproteobacteria_03_36	17	1	13	100	33	3	23	1	8	4	0	6	8	1	0	1	3	85	45	18	8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_45	2	1	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	14	11	27	4	43
Deltaproteobacteria_03_47	83	0	43	15	0	2	1	0	1	0	0	13	0	2	0	4	1	12	10	9	4	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_57	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
Deltaproteobacteria_03_83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	2	43	0	14	5	48	6	14
Deltaproteobacteria_03_87	10	10	42	20	2	0	11	4	27	1	2	2	8	4	0	0	0	0	0	0	0	3	4	5	6	0	0	6	29	0	0	0	17	8	15	4	0	8	5
Deltaproteobacteria_03_104	0	8	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	20	30	28	11	0	0	3	1	0	0	0	131	8	27	56	46	55	14
Deltaproteobacteria_03_113	0	10	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	4	11	20	3	0	0	1	0	0	0	0	1	10	1	5	2	0	1
Deltaproteobacteria_03_116	29	0	79	17	0	0	1	6	73	3	1	3	0	4	5	0	0	0	0	0	0	0	0	0	0	32	0	0	51	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_127	4	55	2	3	0	0	0	4	0	0	24	0	0	1	0	0	0	0	0	0	0	0	0	4	71	8	0	41	137	0	0	0	1	0	62	0	18	10	111
Deltaproteobacteria_03_129	0	4	0	0	0	0	0	0	0	0	2	5	0	19	0	0	0	0	0	0	0	67	30	5	3	0	0	5	0	0	0	0	30	115	5	20	10	21	0
Deltaproteobacteria_03_132	10	1	19	21	3	6	1	1	38	1	0	1	0	0	8	0	0	0	0	0	0	0	3	0	4	12	0	0	5	0	0	0	4	1	11	0	1	2	1
Deltaproteobacteria_03_136	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	19	12	17	0	0	3	12	0	0	0	2	3	3	13	0	8	0
Deltaproteobacteria_03_138	0	24	0	0	0	0	0	4	0	0	20	7	0	0	0	0	0	0	0	0	0	0	0	12	46	0	0	29	0	0	0	0	0	0	27	0	1	0	3
Deltaproteobacteria_03_147	3	13	1	0	0	0	0	26	0	0	19	9	0	0	0	0	0	0	0	0	0	14	1	35	38	4	0	19	42	0	0	0	2	0	35	7	13	4	30
Deltaproteobacteria_03_151	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	26	20	0	1	0	0	0	0	0	0	0	66	46	1	20	4	26	0
Deltaproteobacteria_03_173	14	4	9	16	4	8	3	2	11	5	1	1	9	1	0	0	4	28	7	14	5	1	3	0	6	29	0	2	4	0	0	0	2	9	1	1	0	7	1
Deltaproteobacteria_03_194	2	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	28	0	0	4	1	9
Deltaproteobacteria_03_200	0	4	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	28	11	27	11	0	0	5	0	0	0	0	0	21	5	10	1	4	1
Deltaproteobacteria_03_213	0	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2	6	4	4	4	38
Deltaproteobacteria_03_217	0	9	0	0	0	0	0	3	0	0	0	2	0	1	0	0	0	0	0	0	0	1	9	3	4	0	0	1	4	0	0	0	11	3	3	10	6	8	6
Deltaproteobacteria_03_231	3	0	5	5	0	0	0	22	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	1	0	0	0	0	7
Deltaproteobacteria_03_235	0	0	2	13	14	0	96	0	1	36	0	12	80	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_243	1	2	18	12	3	1	30	2	19	6	2	2	106	2	0	0	49	23	21	15	0	1	0	5	9	16	0	1	4	0	0	0	4	4	1	0	9	0	8
Deltaproteobacteria_03_255	0	0	4	7	0	0	14	1	15	9	0	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_307	1	0	1	0	0	1	27	0	18	3	0	1	10	0	0	0	0	1	0	2	1	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_334	3	2	11	9	0	0	0	22	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	2	19	0	0	112	0	0	0	0	0	0	0	0	0	2
Deltaproteobacteria_03_337	0	0	0	4	12	0	19	0	0	4	0	12	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_351	3	0	8	3	4	3	33	0	28	8	2	2	40	0	0	0	0	0	0	0	0	0	0	3	3	1	0	0	0	0	0	0	4	1	0	2	2	1	1
Deltaproteobacteria_03_357	6	1	39	4	0	0	0	3	2	0	2	3	1	0	0	0	0	0	0	0	0	5	2	0	0	1	0	2	3	0	0	0	0	5	1	3	0	1	2
Deltaproteobacteria_03_364	4	0	3	5	0	0	18	0	2	10	0	9	38	0	0	0	8	7	18	7	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_368	4	0	0	5	2	4	1	0	11	2	0	0	2	2	0	0	1	112	7	11	16	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_374	26	1	15	6	4	1	6	1	3	1	0	5	0	2	0	8	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_408	4	2	9	12	5	2	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	16	0	0	14	0	0	0	2	4	3	4	2	1	2
Deltaproteobacteria_03_439	5	0	2	3	1	1	4	0	4	0	0	0	4	0	0	0	3	0	0	1	2	0	0	0	0	1	0	0	7	0	0	0	3	0	7	0	0	0	2
Deltaproteobacteria_03_450	4	0	10	8	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	4	0	0	6	0	0	3	3	0	0	0	5	1	2	3	0	3	0
Deltaproteobacteria_03_465	4	0	5	13	0	9	0	1	17	0	0	0	0	0	1	9	0	0	0	0	3	0	0	0	0	2	4	0	11	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_496	0	23	0	0	0	0	0	3	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	7	49	0	0	15	65	0	0	0	0	0	3	0	0	0	0
Deltaproteobacteria_03_607	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	30	5	0	0	0	0	0	0	0	0	0	0	9	0	6	0	4	0
Deltaproteobacteria_03_664	10	0	45	0	4	0	1	1	9	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	3	0	0	0	0	0	7	0	0	0	0
Deltaproteobacteria_03_673	0	0	0	1	0	0	0	33	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_687	1	0	2	1	4	0	26	0	8	4	0	0	13	0	0	0	0	10	3	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_743	1	0	3	3	0	0	0	0	12	0	0	0	0	0	1	0	5	7	5	12	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_827	0	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	3	0	0	50	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Deltaproteobacteria_03_1352	0	0	0	0	0	0	9	0	0	6	0	0	23	0	0	0	0	17	51	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Epsilonproteobacteria_03_53	0	1	1	1	0	0	0	1	0	0	16	2	0	0	0	0	0	0	0	0	0	10	21	17	10	1	0	2	3	0	0	0	21	17	6	2	12	26	1
Spirochaetes_03_12	20	0	12	15	3	9	20	0	13	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TA06_03_4	0	1	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	3	1	10	2	23	15	5
Verrucomicrobia_03_3	193	19	99	41	1	33	0	14	33	2	13	18	1	50	59	39	0	0	0	0	0	132	71	30	36	117	0	8	25	1	1	2	323	720	203	113	102	132	84
Verrucomicrobia_03_5	82	3	221	50	7	42	1	1	0	2	0	4	0	4	0	13	1	0	0	1	24	3	0	0	0	5	13	0	0	5	1	0	0	0	0	1	1	0	0
Verrucomicrobia_03_6	0	44	0	1	0	0	0	1	0	0	12	6	0	0	0	0	0	0	0	0	0	5	19	73	114	2	0	71	121	0	0	0	0	0	34	0	0	0	0
Verrucomicrobia_03_8	2	1	10	36	119	33	39	2	79	71	0	24	27	3	3	2	168	272	312	131	366	0	0	0	5	9	128	2	0	0	0	0	0	2	0	0	0	1	0
Verrucomicrobia_03_9	3	0	5	121	363	20	52	1	6	17	0	15	35	1	1	4	23	71	64	40	245	0	0	0	0	4	29	0	2	6	0	0	0	0	1	0	0	0	1
Verrucomicrobia_03_16	201	6	283	127	67	82	32	5	48	10	0	9	4	8	22	75	0	0	0	0	0	0	0	0	0	43	3	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_17	0	17	0	0	0	0	0	0	0	0	3	10	0	10	0	0	0	0	0	0	0	55	18	6	19	0	0	11	2	0	0	0	45	217	75	26	9	21	0
Verrucomicrobia_03_18	5	1	16	52	9	22	16	4	36	0	5	5	4	1	4	3	4	19	50	23	35	0	0	4	6	19	20	1	1	0	0	0	15	13	10	4	3	5	4
Verrucomicrobia_03_21	0	0	0	52	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Verrucomicrobia_03_29	34	7	36	48	1	19	0	0	2	0	23	3	0	6	1	14	0	0	0	0	0	6	1	0	2	1	0	2	12	0	0	0	8	28	54	9	13	10	15
Verrucomicrobia_03_30	1	8	3	0	0	0	0	2	0	0	3	3	0	2	0	0	0	0	0	0	0	18	15	13	23	0	0	3	3	0	0	0	102	145	29	59	34	48	53
Verrucomicrobia_03_33	0	4	0	198	179	10	10	0	0	3	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Verrucomicrobia_03_35	5	1	78	120	14	11	16	1	74	2	0	0	1	4	1	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_39	33	1	43	11	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_40	1	0	6	89	837	2	12	2	19	5	0	3	21	0	1	2	156	89	156	73	235	0	0	1	3	3	61	5	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_42	42	6	100	84	0	8	2	0	0	0	0	1	0	0	0	6	1	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_43	0	0	0	32	1306	1	15	1	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_44	0	0	1	0	21	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	19	0	0	4	0	0	0	0	0
Verrucomicrobia_03_45	0	0	8	5	0	3	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	20	8	0	4	8	8
Verrucomicrobia_03_53	1	0	0	2	0	21	0	0	5	2	0	0	0	8	0	0	18	7	5	0	92	6	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_59	0	7	0	0	0	0	0	1	0	0	16	3	0	0	0	0	0	0	0	0	0	1	1	3	16	0	0	12	18	0	0	0	16	5	11	0	3	5	4
Verrucomicrobia_03_61	4	1	4	102	0	12	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_68	10	0	23	62	89	1	4	0	22	0	2	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_70	5	2	15	25	0	2	0	5	15	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_85	0	0	1	1	0	0	0	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	5	6	15	0	0	1	2	0	0	0	4	1	19	15	1	5	10
Verrucomicrobia_03_90	0	0	0	7	102	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_93	0	2	0	0	0	0	0	0	0	0	2	5	0	1	0	0	0	0	0	0	0	8	5	6	10	0	0	2	0	0	0	0	5	35	21	0	3	7	8
Verrucomicrobia_03_104	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	1	15	0	0	7	0	0	0	0	5	2	2	0	7	3	0
Verrucomicrobia_03_113	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	8	0	53	1	9	5	2
Verrucomicrobia_03_155	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	116	0	1	0	5	0
Verrucomicrobia_03_178	1	1	5	1	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	12	1	4	3	21	1	12
Verrucomicrobia_03_317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	43	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_337	70	2	33	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobia_03_548	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BacteriaNA_03_3	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0
BacteriaNA_03_11	0	1	2	1	0	1	9	0	17	8	0	8	14	0	0	0	0	1	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
